Wall time,Step,Value
1715453657.005994,8192,0.013268999755382538
1715453661.37765,16384,0.3371279537677765
1715453665.660566,24576,0.3451053202152252
1715453669.909773,32768,0.3590751886367798
1715453674.03317,40960,0.3901415765285492
1715453678.2184372,49152,0.5534534454345703
1715453682.3949661,57344,0.8713721036911011
1715453686.6392279,65536,0.9335722923278809
1715453690.8091211,73728,0.9536376595497131
1715453694.925453,81920,0.9602997899055481
1715453699.1138072,90112,0.9651249647140503
1715453703.255957,98304,0.9680517911911011
1715453707.440535,106496,0.9701434969902039
1715453711.4601972,114688,0.9716289639472961
1715453715.549258,122880,0.9716465473175049
1715453719.530716,131072,0.9728506803512573
1715453723.673676,139264,0.9735978245735168
1715453727.8381262,147456,0.9740549325942993
1715453732.0622709,155648,0.9743625521659851
1715453735.9304252,163840,0.9746526479721069
1715453739.89335,172032,0.9742746949195862
1715453744.037589,180224,0.9743098020553589
1715453748.029641,188416,0.9750921130180359
1715453751.949365,196608,0.9750657677650452
1715453755.855652,204800,0.9753031134605408
