Wall time,Step,Value
1715456250.8207629,8192,-1.982289433479309
1715456256.4350688,16384,-0.5406491756439209
1715456262.1883678,24576,-1.7189627885818481
1715456267.612024,32768,-1.2069016695022583
1715456272.920794,40960,-0.9705514311790466
1715456278.4494069,49152,-0.7936221361160278
1715456284.535003,57344,-0.2471526712179184
1715456290.461489,65536,-0.49561238288879395
1715456295.942307,73728,0.8161720037460327
1715456301.785451,81920,0.47347041964530945
1715456307.359981,90112,1.2535978555679321
1715456312.996157,98304,0.5471361875534058
1715456318.565297,106496,1.3083666563034058
1715456323.9372742,114688,0.6142876744270325
1715456329.474248,122880,2.656285047531128
1715456335.0693178,131072,0.6319385170936584
1715456340.406343,139264,1.592437505722046
1715456346.138408,147456,1.770513653755188
1715456351.724375,155648,0.24317097663879395
1715456357.19231,163840,0.03217675909399986
1715456362.536057,172032,1.4261009693145752
1715456367.937095,180224,0.6257807612419128
1715456373.675851,188416,0.621721088886261
1715456379.2108061,196608,0.6145805716514587
1715456384.6187708,204800,0.4920198917388916
1715456389.96304,212992,0.5368232131004333
1715456395.353549,221184,2.621392250061035
1715456400.7435,229376,1.6427161693572998
1715456406.102617,237568,0.18808001279830933
1715456411.509438,245760,1.5127434730529785
1715456417.2270038,253952,1.147047996520996
1715456423.179084,262144,1.064484715461731
1715456429.101672,270336,0.4431530237197876
1715456434.865013,278528,0.2489197552204132
1715456440.5602229,286720,0.044224608689546585
1715456446.4839308,294912,0.18399584293365479
1715456452.392676,303104,0.6443395614624023
1715456458.671276,311296,0.5527735948562622
1715456464.4393651,319488,0.3888486921787262
1715456470.039117,327680,1.6603878736495972
1715456475.702694,335872,0.3141968548297882
1715456481.135981,344064,0.23551583290100098
1715456486.6278028,352256,1.020258903503418
1715456492.068565,360448,0.8059751987457275
1715456497.709128,368640,0.5074604749679565
1715456503.414509,376832,0.5967745780944824
1715456508.988136,385024,0.3396822214126587
1715456514.5893278,393216,0.21943539381027222
1715456520.085936,401408,1.0200124979019165
1715456525.688044,409600,1.7706345319747925
1715456531.097536,417792,0.7960899472236633
1715456536.7964811,425984,3.367213249206543
1715456542.490509,434176,0.394158273935318
1715456548.3951528,442368,0.1440463364124298
1715456554.2148259,450560,1.5790979862213135
1715456559.930165,458752,0.595602810382843
1715456565.6869261,466944,0.584269642829895
1715456571.469557,475136,2.7780463695526123
1715456577.180654,483328,0.6415911912918091
1715456583.015425,491520,1.866876244544983
1715456588.8140612,499712,0.6435307860374451
1715456594.53381,507904,1.6404849290847778
1715456600.11248,516096,1.2795562744140625
1715456605.7101948,524288,0.5998631119728088
1715456611.297704,532480,0.5945382714271545
1715456616.910311,540672,0.26788130402565
1715456622.451245,548864,1.2399399280548096
1715456628.3597288,557056,0.7952723503112793
1715456634.244742,565248,0.4638213813304901
1715456640.1187499,573440,1.6695622205734253
1715456646.0406132,581632,2.378202199935913
1715456651.924722,589824,0.400661826133728
1715456657.858328,598016,0.3449656665325165
1715456663.586436,606208,0.8897747993469238
1715456669.423445,614400,0.5214672088623047
1715456675.145277,622592,0.4903026521205902
1715456680.860408,630784,2.4528496265411377
1715456686.395869,638976,0.7074132561683655
1715456691.808335,647168,0.9642956256866455
1715456697.2990358,655360,0.9602605104446411
1715456702.7073762,663552,1.3673655986785889
1715456708.107873,671744,0.3457506000995636
1715456713.48002,679936,2.937330722808838
1715456718.81695,688128,0.7104774117469788
1715456724.1937559,696320,1.205719232559204
1715456729.533773,704512,1.151283621788025
1715456734.833882,712704,2.04177188873291
1715456740.2376251,720896,-0.012483029626309872
1715456745.6526358,729088,0.5104081034660339
1715456751.271808,737280,0.5314275026321411
1715456757.452661,745472,0.9286300539970398
1715456762.830486,753664,0.7172992825508118
1715456768.237677,761856,1.7793529033660889
1715456773.630674,770048,0.2640259861946106
1715456779.087104,778240,0.2708570063114166
1715456784.4868999,786432,1.2643628120422363
1715456790.076572,794624,0.510612428188324
1715456795.519834,802816,1.0643731355667114
1715456801.256337,811008,0.5519100427627563
1715456807.0762649,819200,1.6711901426315308
1715456812.70732,827392,0.440693736076355
1715456818.049238,835584,0.6526203751564026
1715456824.0248032,843776,1.4901717901229858
1715456829.821179,851968,0.19953253865242004
1715456835.2201788,860160,0.3626405596733093
1715456840.835764,868352,1.7044157981872559
1715456846.287199,876544,1.5775444507598877
1715456851.769293,884736,3.581749200820923
1715456857.2081652,892928,0.47167789936065674
1715456862.662912,901120,1.418975591659546
1715456868.182795,909312,0.2950068414211273
1715456873.874088,917504,0.2350333034992218
1715456879.546419,925696,1.6627110242843628
1715456885.129719,933888,0.5986567139625549
1715456890.69382,942080,2.2586820125579834
1715456896.27046,950272,0.5782964825630188
1715456901.9288142,958464,0.28471335768699646
1715456907.473073,966656,0.28113558888435364
1715456912.971328,974848,0.3667675852775574
1715456918.561735,983040,0.2026614546775818
1715456924.141088,991232,0.44640374183654785
1715456929.675524,999424,1.5111682415008545
1715456935.4148538,1007616,0.868983805179596
