Wall time,Step,Value
1715460174.4945636,2000,-66.04779052734375
1715460177.992591,4000,-48.450523376464844
1715460181.6019857,6000,-43.14250564575195
1715460185.2746186,8000,-49.76800537109375
1715460188.7372458,10000,-54.898719787597656
1715460192.1090746,12000,-49.34172439575195
1715460195.3965776,14000,-51.0131721496582
1715460198.987335,16000,-54.91551971435547
1715460202.4856472,18000,-58.584136962890625
1715460206.668743,20000,-45.077571868896484
1715460210.1780362,22000,-49.650428771972656
1715460213.5811672,24000,-51.619998931884766
1715460217.0507572,26000,-56.2427864074707
1715460220.452802,28000,-59.25495910644531
1715460223.8336806,30000,-61.29922866821289
1715460227.30604,32000,-61.79308319091797
1715460230.8276386,34000,-66.4342041015625
1715460234.225479,36000,-63.33201217651367
1715460237.7894957,38000,-55.581146240234375
1715460242.0620184,40000,-62.12465286254883
1715460245.4824977,42000,-63.51439666748047
1715460249.0038533,44000,-57.540496826171875
1715460252.627314,46000,-60.742042541503906
1715460256.1736772,48000,-61.04099655151367
1715460259.679325,50000,-61.5222053527832
1715460263.2511292,52000,-56.44267654418945
1715460267.0151649,54000,-62.797584533691406
1715460270.5283885,56000,-53.43842697143555
1715460273.992202,58000,-53.650672912597656
1715460278.2220256,60000,-52.27507400512695
1715460281.7858446,62000,-45.31205368041992
1715460285.349778,64000,-36.06157302856445
1715460288.9133627,66000,-47.03413009643555
1715460292.4936516,68000,-46.643245697021484
1715460296.2664292,70000,-50.0599365234375
1715460299.8044229,72000,-46.53419876098633
1715460303.4542484,74000,-46.52695083618164
1715460307.0036023,76000,-38.11042404174805
1715460310.5122468,78000,-43.971378326416016
1715460314.8422077,80000,-49.27840805053711
1715460318.4387121,82000,-54.20119857788086
1715460321.9363194,84000,-52.06586456298828
1715460325.5666044,86000,-56.18890380859375
1715460329.2143607,88000,-57.66513442993164
1715460332.9105163,90000,-49.569454193115234
1715460336.4652123,92000,-54.90800857543945
1715460340.2545762,94000,-49.63309097290039
1715460343.8016214,96000,-43.12281036376953
1715460347.323453,98000,-42.03005599975586
1715460351.4290612,100000,-51.31795120239258
1715460354.9923398,102000,-40.99497604370117
1715460358.506245,104000,-44.918731689453125
1715460362.2698684,106000,-48.894100189208984
1715460365.899932,108000,-36.875736236572266
1715460369.4471166,110000,-39.93037033081055
1715460372.994286,112000,-46.5030517578125
1715460376.508149,114000,-52.04865264892578
1715460380.1710074,116000,-52.42142105102539
1715460383.7259393,118000,-58.587249755859375
1715460388.0653012,120000,-55.7241096496582
1715460391.52906,122000,-54.22342300415039
1715460395.109488,124000,-54.48088455200195
1715460398.856639,126000,-50.3210334777832
1715460402.736522,128000,-45.07433319091797
1715460406.4501102,130000,-53.08595657348633
1715460410.0471497,132000,-44.033966064453125
1715460413.760753,134000,-44.54890441894531
1715460417.3410714,136000,-51.18120193481445
1715460420.8882158,138000,-53.32387924194336
1715460425.0515356,140000,-52.04970932006836
1715460428.715484,142000,-55.7845344543457
1715460432.2464542,144000,-50.05241012573242
1715460435.7927637,146000,-58.496185302734375
1715460439.5566797,148000,-56.79940414428711
1715460443.1366124,150000,-56.06523513793945
1715460446.675548,152000,-50.42169952392578
1715460450.2641144,154000,-44.03812026977539
1715460453.827867,156000,-30.718402862548828
1715460457.4763658,158000,-27.203105926513672
1715460461.642911,160000,-25.255191802978516
1715460465.31834,162000,-37.72428894042969
1715460468.865606,164000,-38.64741897583008
1715460472.42928,166000,-40.53398895263672
1715460475.976532,168000,-33.84477233886719
1715460479.4901526,170000,-40.571807861328125
1715460483.0540435,172000,-34.97467041015625
1715460486.6508706,174000,-42.67387008666992
1715460490.3645794,176000,-40.01348876953125
1715460493.9947386,178000,-48.80195617675781
1715460498.1800995,180000,-47.81021499633789
1715460501.7495143,182000,-57.23514175415039
1715460505.2948828,184000,-52.39259719848633
1715460509.1001203,186000,-53.2225227355957
1715460512.6627731,188000,-53.84751510620117
1715460516.3589385,190000,-44.160743713378906
1715460519.9234521,192000,-35.19683074951172
1715460523.587285,194000,-40.8167839050293
1715460527.1342657,196000,-34.138145446777344
1715460530.714846,198000,-35.16664505004883
1715460537.1261985,200000,-34.2714958190918
1715460542.5105197,202000,-37.022769927978516
1715460548.687804,204000,-39.715641021728516
1715460555.0441492,206000,-47.69070053100586
1715460559.8107955,208000,-50.35669708251953
1715460565.8069026,210000,-49.09394454956055
1715460569.775574,212000,-44.0310173034668
1715460574.3418658,214000,-48.29629898071289
1715460578.1760132,216000,-46.61103057861328
1715460582.4052215,218000,-49.617916107177734
1715460587.9477496,220000,-52.915748596191406
1715460594.5976582,222000,-51.56935119628906
1715460601.3572083,224000,-43.71338653564453
1715460607.6195369,226000,-41.446807861328125
1715460618.212635,228000,-47.1103401184082
1715460623.9126554,230000,-36.54798889160156
1715460629.7325726,232000,-41.23698043823242
1715460635.8994443,234000,-38.168373107910156
1715460643.6385446,236000,-41.31434631347656
1715460651.398165,238000,-45.26689529418945
1715460660.825064,240000,-56.79920196533203
1715460667.2707438,242000,-57.85577392578125
