Wall time,Step,Value
1715453085.429461,2000,0.7662109732627869
1715453089.7730966,4000,0.6317384839057922
1715453093.8000185,6000,0.35157883167266846
1715453097.9632123,8000,0.34303387999534607
1715453102.1799574,10000,0.3169352412223816
1715453105.9935305,12000,0.3290494680404663
1715453109.6710815,14000,0.3345301151275635
1715453113.3411942,16000,0.34176093339920044
1715453117.0463142,18000,0.31543904542922974
1715453129.9848306,20000,0.2873535752296448
1715453133.838451,22000,0.2931303083896637
1715453137.7551486,24000,0.307060569524765
1715453141.5989408,26000,0.3130342662334442
1715453145.3190994,28000,0.30728355050086975
1715453149.219503,30000,0.32231566309928894
1715453153.1480527,32000,0.353081613779068
1715453158.4955518,34000,0.3755984306335449
1715453163.8739238,36000,0.380188912153244
1715453168.0413156,38000,0.3879951238632202
1715453180.4944327,40000,0.40142738819122314
1715453184.6075664,42000,0.40903240442276
1715453188.3383112,44000,0.40865978598594666
1715453192.501087,46000,0.4227524995803833
1715453197.2839594,48000,0.4402584433555603
1715453202.8090875,50000,0.48243293166160583
1715453206.8724096,52000,0.49949488043785095
1715453210.7268882,54000,0.5120829939842224
1715453214.5660923,56000,0.5609423518180847
1715453218.4130638,58000,0.5872353315353394
1715453231.6854005,60000,0.6449716091156006
1715453235.4823248,62000,0.6742138266563416
1715453239.3458302,64000,0.6833593249320984
1715453243.275981,66000,0.7130975723266602
1715453247.1006162,68000,0.786998987197876
1715453252.0512054,70000,0.8428339958190918
1715453256.624038,72000,0.8800204992294312
1715453262.0964665,74000,0.930065393447876
1715453266.781985,76000,0.9448485970497131
1715453272.16841,78000,0.9546308517456055
1715453288.710915,80000,0.9598779678344727
1715453294.1747303,82000,0.9648700952529907
1715453299.2803829,84000,0.9646239876747131
1715453303.9513714,86000,0.9662235975265503
1715453308.6879542,88000,0.9679990410804749
1715453313.1021984,90000,0.9693965911865234
1715453318.2245722,92000,0.9703370332717896
1715453322.7327256,94000,0.9716817736625671
1715453327.5927753,96000,0.9724464416503906
1715453333.8358636,98000,0.9714093208312988
1715453340.559345,100000,0.9722355008125305
1715453346.492489,102000,0.9721212983131409
1715453351.5876756,104000,0.9719630479812622
1715453356.5670402,106000,0.9738175868988037
1715453361.3107417,108000,0.9742834568023682
1715453365.7811687,110000,0.9743186235427856
1715453371.238796,112000,0.9744856357574463
1715453377.1160698,114000,0.9746965765953064
1715453382.5646057,116000,0.9744680523872375
1715453387.1822734,118000,0.9746965765953064
1715453392.109356,120000,0.9749163389205933
1715453396.3336165,122000,0.9749602675437927
1715453400.2781713,124000,0.9750921130180359
1715453404.1443043,126000,0.9750745892524719
1715453408.3070688,128000,0.9752327799797058
1715453412.6369581,130000,0.9754701256752014
1715453416.716755,132000,0.9753470420837402
1715453421.1132138,134000,0.9755931496620178
1715453425.260358,136000,0.9754701256752014
1715453431.0227177,138000,0.9755140542984009
1715453436.4539428,140000,0.9754613041877747
1715453440.768956,142000,0.9756371378898621
1715453445.0102494,144000,0.9754261374473572
1715453450.1559262,146000,0.9756547212600708
1715453455.151924,148000,0.9758041501045227
1715453461.0701861,150000,0.9757074117660522
1715453466.8921494,152000,0.9756810665130615
1715453471.6594949,154000,0.975795328617096
1715453475.790133,156000,0.9756986498832703
1715453480.6526618,158000,0.9758129119873047
1715453485.519763,160000,0.9758832454681396
1715453489.7749496,162000,0.9758480787277222
1715453494.5029678,164000,0.9759887456893921
1715453501.900217,166000,0.9757425785064697
1715453509.191433,168000,0.975786566734314
1715453520.509224,170000,0.9757074117660522
1715453529.5412745,172000,0.9759799242019653
1715453537.502544,174000,0.9759711623191833
1715453545.1660855,176000,0.9758920073509216
1715453555.3692992,178000,0.975347101688385
1715453563.0191157,180000,0.9755404591560364
1715453571.043366,182000,0.9759711623191833
1715453578.6172042,184000,0.9759535789489746
1715453587.3935144,186000,0.9759623408317566
1715453595.98566,188000,0.9759095907211304
1715453605.1013846,190000,0.9758480787277222
1715453613.574942,192000,0.9760150909423828
1715453622.1205664,194000,0.9760150909423828
1715453630.879394,196000,0.9760150909423828
1715453639.3828695,198000,0.976146936416626
1715453649.2662108,200000,0.9761293530464172
