Wall time,Step,Value
1715454090.7901542,2000,0.850292980670929
1715454095.266576,4000,0.6627196073532104
1715454099.3583555,6000,0.6206053495407104
1715454103.546845,8000,0.514197587966919
1715454108.2545116,10000,0.5080016255378723
1715454112.4733138,12000,0.5350341796875
1715454116.2800765,14000,0.5095563530921936
1715454119.9141064,16000,0.4815767705440521
1715454123.592112,18000,0.49657154083251953
1715454136.604955,20000,0.4721773862838745
1715454141.3031666,22000,0.4615234136581421
1715454145.6705449,24000,0.44901254773139954
1715454150.0254743,26000,0.44395244121551514
1715454154.0873191,28000,0.47987857460975647
1715454157.995546,30000,0.4722476899623871
1715454161.905186,32000,0.46203088760375977
1715454165.7444813,34000,0.4566514790058136
1715454170.372694,36000,0.45287176966667175
1715454174.7445204,38000,0.46144500374794006
1715454187.301044,40000,0.45201972126960754
1715454192.403422,42000,0.47242897748947144
1715454197.2346725,44000,0.48545703291893005
1715454201.6642199,46000,0.4908980131149292
1715454206.027092,48000,0.47922220826148987
1715454210.366186,50000,0.4733780324459076
1715454214.6799135,52000,0.4566705822944641
1715454218.992404,54000,0.47234317660331726
1715454223.1889997,56000,0.4968474209308624
1715454227.5354931,58000,0.4937949776649475
1715454239.2598283,60000,0.48276862502098083
1715454243.7388022,62000,0.49103033542633057
1715454248.0747116,64000,0.5116654634475708
1715454252.4815345,66000,0.5103558897972107
1715454256.628015,68000,0.5282924175262451
1715454260.901162,70000,0.5174046754837036
1715454265.1292708,72000,0.5477494597434998
1715454269.2844057,74000,0.561474084854126
1715454274.2521572,76000,0.5676276683807373
1715454278.9654443,78000,0.6018727421760559
1715454292.781795,80000,0.6132985353469849
1715454298.1607614,82000,0.629973292350769
1715454303.4221842,84000,0.6324254274368286
1715454308.8732975,86000,0.6347106099128723
1715454314.0483375,88000,0.6764635443687439
1715454319.7306342,90000,0.6914816498756409
1715454324.4532585,92000,0.7120685577392578
1715454329.5861375,94000,0.7218680381774902
1715454333.904836,96000,0.737396776676178
1715454338.8613002,98000,0.7799322605133057
1715454355.3235097,100000,0.7714947462081909
1715454360.2524223,102000,0.7878743410110474
1715454364.7610343,104000,0.7922425270080566
1715454369.2242253,106000,0.7898870706558228
1715454373.5319104,108000,0.8168346285820007
1715454377.8940575,110000,0.8136842846870422
1715454381.9710586,112000,0.8073945045471191
1715454385.8790674,114000,0.803966760635376
1715454390.0351884,116000,0.8124902248382568
1715454394.3315904,118000,0.7977128624916077
1715454401.063556,120000,0.7886421084403992
1715454405.3732665,122000,0.7795031070709229
1715454409.6356783,124000,0.7819786667823792
1715454413.9155445,126000,0.7818117141723633
1715454418.1620092,128000,0.7659210562705994
1715454422.6083405,130000,0.7640929818153381
1715454426.8071604,132000,0.7716426253318787
1715454430.9318151,134000,0.7750842571258545
1715454434.8737,136000,0.7783363461494446
1715454439.072219,138000,0.7724390029907227
1715454447.471592,140000,0.7927586436271667
1715454451.884253,142000,0.801853358745575
1715454456.114797,144000,0.8081009387969971
1715454460.309924,146000,0.8136321902275085
1715454464.5405643,148000,0.818202555179596
1715454468.7870662,150000,0.8296972513198853
1715454473.3501413,152000,0.8390501737594604
1715454477.4957793,154000,0.8435413837432861
1715454481.9263005,156000,0.8306868076324463
1715454486.4059715,158000,0.8221897482872009
1715454499.828506,160000,0.8019856214523315
1715454504.5000563,162000,0.8135315775871277
1715454509.0314076,164000,0.8127947449684143
1715454513.4836655,166000,0.8424326777458191
1715454517.8300183,168000,0.8421422243118286
1715454522.2097564,170000,0.8243921995162964
1715454526.7135928,172000,0.8270048499107361
1715454530.9351897,174000,0.8533663749694824
1715454535.1492712,176000,0.8652467727661133
1715454539.6120913,178000,0.8794975280761719
1715454545.415115,180000,0.8737934231758118
1715454549.8588643,182000,0.8964873552322388
1715454554.250262,184000,0.8985029458999634
1715454558.5966263,186000,0.9140928387641907
1715454563.7788138,188000,0.9168474674224854
1715454568.9927583,190000,0.9172962307929993
1715454573.8267815,192000,0.9057417511940002
1715454580.03431,194000,0.9004581570625305
1715454585.7586334,196000,0.9039240479469299
1715454591.4604297,198000,0.8909951448440552
1715454606.046113,200000,0.8919472098350525
