Wall time,Step,Value
1715442898.074483,8192,0.0
1715442902.502393,16384,0.0
1715442906.979976,24576,0.008268550038337708
1715442911.411714,32768,0.05063086003065109
1715442915.83818,40960,0.13834376633167267
1715442920.10795,49152,0.3953584134578705
1715442924.395981,57344,0.807312548160553
1715442928.66991,65536,0.9018934965133667
1715442932.9774778,73728,0.9487685561180115
1715442937.222487,81920,0.9550439119338989
1715442941.4451241,90112,0.9618465900421143
1715442945.625843,98304,0.9639824032783508
1715442949.83773,106496,0.9684208035469055
1715442953.978326,114688,0.9698270559310913
1715442958.125655,122880,0.9716992378234863
1715442962.3046432,131072,0.972226619720459
1715442966.405647,139264,0.972947359085083
1715442970.5696971,147456,0.9734220504760742
1715442974.7200818,155648,0.9730441570281982
1715442978.856828,163840,0.9738088250160217
1715442983.007596,172032,0.974151611328125
1715442987.156456,180224,0.9742571115493774
1715442991.283484,188416,0.9745911359786987
1715442995.3962119,196608,0.9747932553291321
1715442999.541729,204800,0.9749251008033752
