Wall time,Step,Value
1715443576.831404,8192,0.005187499802559614
1715443581.656883,16384,0.020549999549984932
1715443586.4710941,24576,0.013439999893307686
1715443591.0606148,32768,0.02850000001490116
1715443595.804963,40960,0.018929999321699142
1715443600.465285,49152,0.045990001410245895
1715443605.0619872,57344,0.050209999084472656
1715443609.755486,65536,0.10256999731063843
1715443614.393331,73728,0.08463999629020691
1715443619.0961149,81920,0.1361899971961975
1715443623.796882,90112,0.1284399926662445
1715443628.5885298,98304,0.11022000014781952
1715443633.208114,106496,0.13176000118255615
1715443637.85866,114688,0.0972599983215332
1715443642.5590131,122880,0.13871000707149506
1715443647.321831,131072,0.19960999488830566
1715443652.1477811,139264,0.09444999694824219
1715443656.8257449,147456,0.17340999841690063
1715443661.3155699,155648,0.2096100002527237
1715443665.8513541,163840,0.14924000203609467
1715443670.9037728,172032,0.18716999888420105
1715443675.992456,180224,0.16455000638961792
1715443680.935473,188416,0.18846000730991364
1715443685.397975,196608,0.20295000076293945
1715443689.935352,204800,0.16742999851703644
1715443694.342208,212992,0.19555999338626862
1715443698.745843,221184,0.15023000538349152
1715443703.223895,229376,0.11195000261068344
1715443707.873386,237568,0.19574999809265137
1715443712.248696,245760,0.1484300047159195
1715443716.968391,253952,0.15277999639511108
1715443721.774839,262144,0.1033099964261055
1715443726.2951412,270336,0.13763999938964844
1715443731.110317,278528,0.11743000149726868
1715443735.881423,286720,0.21494999527931213
1715443740.497022,294912,0.14725999534130096
1715443745.2611551,303104,0.16383999586105347
1715443750.27681,311296,0.13743999600410461
1715443755.080677,319488,0.16324999928474426
1715443759.7307289,327680,0.15512000024318695
1715443764.423232,335872,0.19214999675750732
1715443769.225157,344064,0.17378999292850494
1715443774.116835,352256,0.20196999609470367
1715443778.874892,360448,0.21860000491142273
1715443783.735232,368640,0.20221999287605286
1715443788.447655,376832,0.17121000587940216
1715443792.958729,385024,0.17663000524044037
1715443797.553246,393216,0.1765500009059906
1715443802.420565,401408,0.20861999690532684
1715443807.4002938,409600,0.1647299975156784
1715443812.199522,417792,0.1889999955892563
1715443816.927031,425984,0.24636000394821167
1715443821.888503,434176,0.13202999532222748
1715443826.515198,442368,0.16763000190258026
1715443831.242794,450560,0.2582699954509735
1715443835.900018,458752,0.239329993724823
1715443840.538499,466944,0.21644000709056854
1715443845.026068,475136,0.20806999504566193
1715443849.86942,483328,0.21833999454975128
1715443854.444312,491520,0.198170006275177
1715443859.037768,499712,0.19988000392913818
1715443863.724571,507904,0.22698000073432922
1715443868.248924,516096,0.2632099986076355
1715443872.809598,524288,0.2534100115299225
1715443877.43979,532480,0.22745999693870544
1715443882.422334,540672,0.16635000705718994
1715443887.219081,548864,0.2623099982738495
1715443891.915647,557056,0.23909999430179596
1715443896.935929,565248,0.19272999465465546
1715443901.9080791,573440,0.2207999974489212
1715443906.771604,581632,0.20754000544548035
1715443911.754313,589824,0.19106000661849976
1715443916.70909,598016,0.26673001050949097
1715443921.709549,606208,0.191430002450943
1715443926.476301,614400,0.1522199958562851
1715443931.303303,622592,0.24395999312400818
1715443935.997063,630784,0.22368000447750092
1715443940.650532,638976,0.2096399962902069
1715443945.274245,647168,0.26611000299453735
1715443949.857088,655360,0.17591999471187592
1715443954.373166,663552,0.2732200026512146
1715443958.916824,671744,0.24312999844551086
1715443963.524342,679936,0.2557699978351593
1715443968.4049401,688128,0.2354000061750412
1715443973.231704,696320,0.18932999670505524
1715443977.891228,704512,0.2325199991464615
1715443982.513151,712704,0.22285999357700348
1715443987.239821,720896,0.2533400058746338
1715443991.98839,729088,0.19787999987602234
1715443996.861774,737280,0.19616000354290009
1715444001.5486841,745472,0.15908999741077423
1715444006.274167,753664,0.259550005197525
1715444010.9975371,761856,0.22894999384880066
1715444015.997521,770048,0.250900000333786
1715444020.62859,778240,0.30425000190734863
1715444025.198907,786432,0.3439899981021881
1715444030.1765828,794624,0.25477999448776245
1715444034.880855,802816,0.22075000405311584
1715444039.491115,811008,0.3055900037288666
1715444044.105945,819200,0.3030799925327301
1715444048.6805801,827392,0.24553999304771423
1715444053.2656739,835584,0.2075600028038025
1715444057.8931289,843776,0.29923000931739807
1715444062.538541,851968,0.2887499928474426
1715444067.3326972,860160,0.31352001428604126
1715444072.027731,868352,0.2673400044441223
1715444076.72053,876544,0.26736000180244446
1715444081.441716,884736,0.32328000664711
1715444086.0929458,892928,0.30230000615119934
1715444090.648066,901120,0.2939299941062927
1715444095.260653,909312,0.24184000492095947
1715444099.9438431,917504,0.4084300100803375
1715444104.576403,925696,0.30831000208854675
1715444109.188444,933888,0.3569299876689911
1715444113.7622888,942080,0.3229300081729889
1715444118.4205172,950272,0.3306899964809418
1715444123.030014,958464,0.38572999835014343
1715444127.655724,966656,0.36654001474380493
1715444132.297191,974848,0.4348199963569641
1715444136.934011,983040,0.4392699897289276
1715444141.606269,991232,0.3937700092792511
1715444146.351798,999424,0.3655399978160858
1715444150.9917052,1007616,0.41133999824523926
