Wall time,Step,Value
1715460174.4945636,2000,100.0
1715460177.992591,4000,97.875
1715460181.6019857,6000,98.58333587646484
1715460185.2746186,8000,97.7249984741211
1715460188.7372458,10000,96.44000244140625
1715460192.1090746,12000,95.12000274658203
1715460195.3965776,14000,93.31999969482422
1715460198.987335,16000,93.31999969482422
1715460202.4856472,18000,95.04000091552734
1715460206.668743,20000,93.80999755859375
1715460210.1780362,22000,94.44000244140625
1715460213.5811672,24000,95.94000244140625
1715460217.0507572,26000,95.94000244140625
1715460220.452802,28000,95.93000030517578
1715460223.8336806,30000,98.19000244140625
1715460227.30604,32000,99.04000091552734
1715460230.8276386,34000,99.23999786376953
1715460234.225479,36000,98.19999694824219
1715460237.7894957,38000,98.95999908447266
1715460242.0620184,40000,98.95999908447266
1715460245.4824977,42000,98.0
1715460249.0038533,44000,98.27999877929688
1715460252.627314,46000,98.5
1715460256.1736772,48000,97.52999877929688
1715460259.679325,50000,97.52999877929688
1715460263.2511292,52000,97.94000244140625
1715460267.0151649,54000,98.4800033569336
1715460270.5283885,56000,95.75
1715460273.992202,58000,96.44999694824219
1715460278.2220256,60000,96.02999877929688
1715460281.7858446,62000,94.0999984741211
1715460285.349778,64000,92.86000061035156
1715460288.9133627,66000,95.66000366210938
1715460292.4936516,68000,95.73999786376953
1715460296.2664292,70000,95.0999984741211
1715460299.8044229,72000,96.2300033569336
1715460303.4542484,74000,96.16999816894531
1715460307.0036023,76000,95.2300033569336
1715460310.5122468,78000,95.43000030517578
1715460314.8422077,80000,95.9800033569336
1715460318.4387121,82000,94.08000183105469
1715460321.9363194,84000,94.30000305175781
1715460325.5666044,86000,94.30000305175781
1715460329.2143607,88000,94.94999694824219
1715460332.9105163,90000,95.38999938964844
1715460336.4652123,92000,98.2300033569336
1715460340.2545762,94000,97.0199966430664
1715460343.8016214,96000,97.19999694824219
1715460347.323453,98000,96.87999725341797
1715460351.4290612,100000,96.58000183105469
1715460354.9923398,102000,95.26000213623047
1715460358.506245,104000,95.41999816894531
1715460362.2698684,106000,94.22000122070312
1715460365.899932,108000,92.27999877929688
1715460369.4471166,110000,93.37999725341797
1715460372.994286,112000,95.37000274658203
1715460376.508149,114000,96.44999694824219
1715460380.1710074,116000,95.69999694824219
1715460383.7259393,118000,97.95999908447266
1715460388.0653012,120000,97.73999786376953
1715460391.52906,122000,97.47000122070312
1715460395.109488,124000,96.4800033569336
1715460398.856639,126000,97.08999633789062
1715460402.736522,128000,95.11000061035156
1715460406.4501102,130000,95.22000122070312
1715460410.0471497,132000,95.0199966430664
1715460413.760753,134000,94.48999786376953
1715460417.3410714,136000,94.3499984741211
1715460420.8882158,138000,94.41000366210938
1715460425.0515356,140000,94.0
1715460428.715484,142000,95.20999908447266
1715460432.2454548,144000,93.31999969482422
1715460435.7927637,146000,95.80000305175781
1715460439.5566797,148000,95.1500015258789
1715460443.1366124,150000,94.26000213623047
1715460446.675548,152000,94.7699966430664
1715460450.2634025,154000,95.88999938964844
1715460453.827867,156000,95.0999984741211
1715460457.4763658,158000,95.06999969482422
1715460461.642911,160000,95.6500015258789
1715460465.31834,162000,95.2699966430664
1715460468.865606,164000,95.4800033569336
1715460472.42928,166000,95.73999786376953
1715460475.976532,168000,95.3499984741211
1715460479.4901526,170000,96.1500015258789
1715460483.0540435,172000,95.5999984741211
1715460486.6508706,174000,96.18000030517578
1715460490.3645794,176000,95.76000213623047
1715460493.9947386,178000,94.93000030517578
1715460498.1800995,180000,94.88999938964844
1715460501.7495143,182000,94.47000122070312
1715460505.2948828,184000,94.93000030517578
1715460509.1001203,186000,95.5199966430664
1715460512.6627731,188000,96.51000213623047
1715460516.3589385,190000,96.41000366210938
1715460519.9234521,192000,94.33000183105469
1715460523.587285,194000,95.5999984741211
1715460527.1342657,196000,94.30999755859375
1715460530.714846,198000,92.56999969482422
1715460537.1261985,200000,92.37999725341797
1715460542.5105197,202000,94.33999633789062
1715460548.687804,204000,92.83999633789062
1715460555.0441492,206000,94.05000305175781
1715460559.8097963,208000,94.05999755859375
1715460565.8069026,210000,92.30000305175781
