Wall time,Step,Value
1715455024.488875,2000,169.5
1715455028.1851535,4000,482.3999938964844
1715455031.7457297,6000,495.5714416503906
1715455035.7415333,8000,654.0999755859375
1715455039.3394737,10000,659.9166870117188
1715455043.848565,12000,629.5882568359375
1715455047.8430533,14000,651.5
1715455051.6284182,16000,659.1428833007812
1715455055.2816472,18000,690.8695678710938
1715455067.9833767,20000,709.1199951171875
1715455072.807426,22000,647.1818237304688
1715455077.071185,24000,626.1428833007812
1715455081.1015372,26000,634.7026977539062
1715455084.8648365,28000,642.756103515625
1715455088.8116348,30000,603.9791870117188
1715455093.3079245,32000,596.686279296875
1715455097.6880565,34000,601.8333129882812
1715455101.8174026,36000,571.7540893554688
1715455106.0570312,38000,562.01513671875
1715455120.122826,40000,558.3768310546875
1715455124.0625079,42000,551.4053955078125
1715455127.7803662,44000,549.6795043945312
1715455130.956612,46000,546.0875244140625
1715455134.0355814,48000,552.6511840820312
1715455137.3278644,50000,544.75
1715455140.7151494,52000,544.9140014648438
1715455144.185885,54000,537.5306396484375
1715455147.3474393,56000,536.6099853515625
1715455150.6867535,58000,514.0999755859375
1715455162.3213658,60000,492.17999267578125
1715455165.4984136,62000,471.2699890136719
1715455168.833726,64000,457.2300109863281
1715455172.005292,66000,441.1099853515625
1715455175.059253,68000,436.6600036621094
1715455178.21535,70000,425.1300048828125
1715455181.7074847,72000,420.489990234375
1715455185.3463397,74000,400.7699890136719
1715455189.0290377,76000,398.0199890136719
1715455193.2104464,78000,363.69000244140625
1715455204.593735,80000,347.54998779296875
1715455208.339011,82000,337.30999755859375
1715455212.0522826,84000,330.4599914550781
1715455215.9606302,86000,323.29998779296875
1715455219.713294,88000,308.94000244140625
1715455223.5041616,90000,307.3699951171875
1715455228.8981643,92000,295.6000061035156
1715455233.2722964,94000,298.6499938964844
1715455237.1675484,96000,279.69000244140625
1715455240.7607038,98000,257.25
1715455248.6614451,100000,243.67999267578125
1715455251.8755803,102000,255.94000244140625
1715455254.9920368,104000,261.9100036621094
1715455258.173159,106000,264.7900085449219
1715455261.2852077,108000,257.1199951171875
1715455264.3988225,110000,249.00999450683594
1715455267.3666184,112000,249.02999877929688
1715455270.6147106,114000,243.72000122070312
1715455273.744727,116000,240.25
1715455276.9612498,118000,238.8800048828125
1715455286.9056494,120000,245.7899932861328
1715455290.1085815,122000,243.60000610351562
1715455293.2198281,124000,241.02999877929688
1715455296.4202478,126000,239.92999267578125
1715455299.6882987,128000,240.2100067138672
1715455302.9258945,130000,230.1999969482422
1715455306.0219011,132000,223.7899932861328
1715455309.5407054,134000,225.8000030517578
1715455312.8388495,136000,218.8300018310547
1715455316.5026178,138000,195.02000427246094
1715455321.5231512,140000,194.2100067138672
1715455324.895191,142000,193.86000061035156
1715455328.192889,144000,179.52000427246094
1715455331.4714954,146000,175.58999633789062
1715455334.671225,148000,169.50999450683594
1715455337.9017913,150000,167.55999755859375
1715455341.1813946,152000,169.57000732421875
1715455344.3130627,154000,175.97999572753906
1715455347.4826212,156000,169.66000366210938
1715455350.6578803,158000,173.97999572753906
1715455359.0416949,160000,183.1300048828125
1715455362.2194927,162000,200.1999969482422
1715455365.5625951,164000,202.11000061035156
1715455369.010358,166000,215.75999450683594
1715455372.4911125,168000,202.8000030517578
1715455375.983931,170000,188.19000244140625
1715455379.2677321,172000,199.33999633789062
1715455382.581569,174000,201.5399932861328
1715455386.0288105,176000,206.02999877929688
1715455389.342619,178000,191.27999877929688
1715455396.2704966,180000,175.49000549316406
1715455399.5509439,182000,172.9600067138672
1715455403.274307,184000,165.8000030517578
1715455406.842039,186000,179.88999938964844
1715455413.2414756,188000,190.4199981689453
1715455416.5786514,190000,171.30999755859375
1715455420.2830098,192000,178.07000732421875
1715455423.7104232,194000,182.10000610351562
1715455427.0783076,196000,174.66000366210938
1715455430.2118382,198000,186.49000549316406
1715455441.4045608,200000,179.1699981689453
