Wall time,Step,Value
1715455372.6525302,2000,95.1500015258789
1715455376.4143915,4000,97.4749984741211
1715455380.0336478,6000,98.08333587646484
1715455383.6473029,8000,97.42500305175781
1715455387.4110017,10000,97.86000061035156
1715455391.0246506,12000,98.69999694824219
1715455394.6716805,14000,98.87999725341797
1715455398.3187547,16000,98.87999725341797
1715455402.2624218,18000,99.66999816894531
1715455407.0046036,20000,99.54000091552734
1715455413.5944035,22000,98.80999755859375
1715455417.6289895,24000,98.80999755859375
1715455421.937398,26000,98.80999755859375
1715455425.664869,28000,98.18000030517578
1715455429.1782196,30000,98.5199966430664
1715455432.8453667,32000,99.25
1715455436.7114682,34000,97.87000274658203
1715455440.325999,36000,95.45999908447266
1715455444.0377114,38000,96.20999908447266
1715455448.3491101,40000,94.70999908447266
1715455451.9476101,42000,94.80999755859375
1715455455.6166854,44000,95.44000244140625
1715455459.2915003,46000,94.51000213623047
1715455462.8886366,48000,93.70999908447266
1715455466.2858698,50000,93.23999786376953
1715455469.9828005,52000,93.43000030517578
1715455473.4457831,54000,94.4800033569336
1715455476.8605685,56000,94.0
1715455480.3410027,58000,95.81999969482422
1715455484.4873939,60000,96.72000122070312
1715455487.9378972,62000,96.72000122070312
1715455491.9647174,64000,97.23999786376953
1715455495.6617281,66000,96.5
1715455499.2753718,68000,97.02999877929688
1715455503.1887162,70000,96.52999877929688
1715455507.1688135,72000,96.52999877929688
1715455510.7306452,74000,95.70999908447266
1715455514.246307,76000,98.6500015258789
1715455517.7601888,78000,98.0199966430664
1715455522.3846903,80000,98.36000061035156
1715455525.970004,82000,98.26000213623047
1715455529.7363086,84000,97.87000274658203
1715455533.2473748,86000,96.98999786376953
1715455536.8611867,88000,95.72000122070312
1715455540.34172,90000,94.5199966430664
1715455543.8388429,92000,94.62000274658203
1715455547.4692125,94000,95.3499984741211
1715455550.9662395,96000,95.7300033569336
1715455554.4301157,98000,96.87999725341797
1715455558.7267716,100000,97.4800033569336
1715455562.4067388,102000,96.5
1715455565.9206605,104000,97.52999877929688
1715455569.5418756,106000,97.2300033569336
1715455573.147928,108000,97.4800033569336
1715455576.6784627,110000,97.9800033569336
1715455580.2921302,112000,98.66000366210938
1715455583.8392236,114000,95.20999908447266
1715455587.4695637,116000,95.81999969482422
1715455591.0165691,118000,95.88999938964844
1715455595.498961,120000,94.69000244140625
1715455599.5764928,122000,94.62999725341797
1715455603.1331625,124000,95.27999877929688
1715455606.6204534,126000,93.41999816894531
1715455610.6026986,128000,90.63999938964844
1715455614.5640018,130000,90.98999786376953
1715455618.3108277,132000,90.41999816894531
1715455622.0077765,134000,89.9000015258789
1715455625.538154,136000,92.61000061035156
1715455629.0519376,138000,94.93000030517578
1715455633.5822945,140000,93.37000274658203
1715455637.1620028,142000,95.80999755859375
1715455640.7090852,144000,96.87999725341797
1715455644.4727378,146000,95.30999755859375
1715455648.169781,148000,93.86000061035156
1715455651.68346,150000,94.55000305175781
1715455655.279612,152000,93.12999725341797
1715455658.9433675,154000,91.2300033569336
1715455662.4414122,156000,90.7699966430664
1715455665.9616277,158000,90.04000091552734
1715455670.4516125,160000,89.33000183105469
1715455673.9818785,162000,91.77999877929688
1715455677.861955,164000,91.41000366210938
1715455681.4081657,166000,92.75
1715455685.0394173,168000,93.05999755859375
1715455688.5365534,170000,93.3499984741211
1715455692.122098,172000,92.94000244140625
1715455695.9639652,174000,95.08999633789062
1715455700.2426307,176000,93.1500015258789
1715455705.7509475,178000,91.91000366210938
1715455711.118193,180000,92.30999755859375
1715455714.8981962,182000,92.87000274658203
1715455718.811542,184000,93.81999969482422
1715455722.4088495,186000,93.41000366210938
1715455726.274243,188000,95.7300033569336
1715455730.4561274,190000,96.5999984741211
1715455734.8842518,192000,97.08000183105469
1715455739.4311144,194000,96.01000213623047
1715455744.2952688,196000,97.08999633789062
1715455748.0896778,198000,94.9000015258789
1715455753.366555,200000,91.16000366210938
1715455757.683816,202000,87.33999633789062
1715455761.776866,204000,86.68000030517578
1715455765.728059,206000,87.91000366210938
1715455769.99387,208000,88.56999969482422
1715455774.147144,210000,87.98999786376953
1715455778.203323,212000,92.33999633789062
1715455782.2179205,214000,91.58000183105469
1715455786.4888453,216000,91.68000030517578
1715455790.4533386,218000,91.95999908447266
1715455795.049892,220000,88.0
1715455798.8796365,222000,87.2300033569336
1715455802.6431916,224000,84.61000061035156
1715455806.2572103,226000,84.48999786376953
1715455810.0203092,228000,86.62000274658203
1715455813.7047648,230000,87.5999984741211
1715455817.2556195,232000,89.16999816894531
1715455820.9154785,234000,89.02999877929688
1715455824.4414325,236000,86.9800033569336
1715455828.0056627,238000,88.13999938964844
1715455832.7523587,240000,86.08000183105469
1715455836.531451,242000,85.70999908447266
1715455840.2783482,244000,86.9000015258789
1715455844.1086347,246000,85.86000061035156
1715455847.7044654,248000,85.9800033569336
1715455851.342975,250000,86.98999786376953
1715455854.928096,252000,89.01000213623047
1715455858.65519,254000,88.70999908447266
1715455862.3482344,256000,90.12999725341797
1715455865.9189966,258000,88.2300033569336
1715455870.370302,260000,85.44000244140625
1715455874.1516364,262000,86.70999908447266
1715455878.0263906,264000,86.05999755859375
1715455881.9104397,266000,85.29000091552734
1715455886.035472,268000,88.80999755859375
1715455890.3710043,270000,86.97000122070312
1715455894.53909,272000,86.41000366210938
1715455898.357512,274000,86.5199966430664
1715455902.5478961,276000,88.69000244140625
1715455906.2863758,278000,87.3499984741211
1715455911.315345,280000,89.47000122070312
1715455915.2516751,282000,87.62000274658203
1715455918.950096,284000,87.83999633789062
1715455922.5964189,286000,89.73999786376953
1715455926.7243862,288000,89.12999725341797
1715455930.7924945,290000,89.5199966430664
1715455934.5298798,292000,90.37000274658203
1715455938.7127173,294000,86.01000213623047
1715455942.9893777,296000,88.0999984741211
1715455947.084532,298000,86.83999633789062
1715455951.7490654,300000,84.44000244140625
1715455956.581672,302000,86.19000244140625
1715455960.4556804,304000,84.23999786376953
1715455964.5612628,306000,82.88999938964844
1715455969.1636508,308000,84.19000244140625
1715455973.4171066,310000,81.18000030517578
1715455977.3368778,312000,83.5999984741211
1715455981.36514,314000,86.4800033569336
1715455985.8425126,316000,87.30999755859375
1715455989.7134182,318000,87.06999969482422
1715455995.098139,320000,83.0
1715455999.4438777,322000,78.87000274658203
1715456003.3344717,324000,78.30999755859375
1715456007.5207286,326000,77.83999633789062
1715456012.0954397,328000,79.5999984741211
1715456016.441569,330000,82.30999755859375
1715456020.7377152,332000,80.1500015258789
1715456025.031793,334000,81.87000274658203
1715456029.161825,336000,79.69999694824219
1715456033.2531877,338000,80.68000030517578
1715456038.0556068,340000,82.16999816894531
1715456042.0201862,342000,83.29000091552734
1715456047.8562202,344000,84.79000091552734
1715456053.6816385,346000,87.05999755859375
1715456058.1186147,348000,84.5999984741211
1715456061.9582295,350000,78.80000305175781
1715456066.1569397,352000,77.56999969482422
1715456070.8530858,354000,76.56999969482422
1715456074.54987,356000,77.30000305175781
1715456079.403851,358000,79.44999694824219
1715456084.910246,360000,79.81999969482422
1715456088.8210962,362000,80.01000213623047
1715456093.1232855,364000,81.55000305175781
1715456097.684367,366000,84.0999984741211
1715456101.830408,368000,84.75
1715456105.3286326,370000,85.77999877929688
1715456111.0168338,372000,84.72000122070312
1715456115.5560164,374000,81.12999725341797
1715456119.7073524,376000,81.11000061035156
1715456124.058328,378000,77.55000305175781
1715456129.123893,380000,75.31999969482422
1715456132.6497052,382000,79.48999786376953
1715456136.6643982,384000,81.95999908447266
1715456141.1056445,386000,82.4000015258789
1715456144.9120283,388000,85.63999938964844
1715456148.9262052,390000,84.37999725341797
1715456153.4312892,392000,84.43000030517578
1715456157.4936173,394000,81.45999908447266
1715456161.8004847,396000,83.18000030517578
1715456165.8029153,398000,84.33000183105469
1715456172.6963723,400000,82.5199966430664
1715456177.8233874,402000,81.16999816894531
1715456183.0753455,404000,82.0999984741211
1715456188.5330687,406000,79.4800033569336
1715456193.880909,408000,80.8499984741211
1715456199.2942014,410000,81.20999908447266
1715456204.314376,412000,81.33999633789062
1715456209.2246916,414000,82.91000366210938
1715456214.2946558,416000,80.43000030517578
1715456219.4537547,418000,78.91999816894531
1715456224.78737,420000,77.62000274658203
1715456229.3014913,422000,77.04000091552734
1715456234.258857,424000,76.80999755859375
1715456239.3556235,426000,75.31999969482422
1715456244.214918,428000,75.91000366210938
1715456249.5828826,430000,78.13999938964844
1715456254.5457006,432000,81.66999816894531
1715456258.9766424,434000,83.70999908447266
1715456263.2488837,436000,81.72000122070312
1715456269.9499297,438000,79.76000213623047
1715456275.9492066,440000,75.38999938964844
1715456280.7518637,442000,77.19999694824219
1715456285.5663633,444000,78.75
1715456290.334561,446000,80.81999969482422
1715456295.0320172,448000,82.91999816894531
1715456299.8106706,450000,80.13999938964844
1715456305.3868537,452000,81.01000213623047
1715456309.9690404,454000,78.51000213623047
1715456314.2300427,456000,81.11000061035156
1715456318.7359602,458000,81.86000061035156
1715456324.595012,460000,78.86000061035156
1715456329.5452783,462000,80.98999786376953
1715456335.090591,464000,78.23999786376953
1715456340.2588224,466000,76.3499984741211
1715456345.1242008,468000,74.37000274658203
1715456350.3942487,470000,74.48999786376953
1715456355.312894,472000,73.80000305175781
1715456360.162852,474000,73.97000122070312
1715456365.0555508,476000,74.12999725341797
1715456369.9349074,478000,78.16000366210938
1715456376.2642562,480000,79.0199966430664
1715456381.0880172,482000,82.62000274658203
1715456385.6142752,484000,83.36000061035156
1715456390.5180876,486000,82.7300033569336
1715456395.8832834,488000,79.83999633789062
1715456401.3692353,490000,78.9000015258789
1715456406.156898,492000,73.95999908447266
1715456410.4319816,494000,76.66999816894531
1715456414.6867676,496000,72.58000183105469
1715456419.0034323,498000,74.86000061035156
1715456424.029094,500000,77.69999694824219
1715456428.1634974,502000,78.72000122070312
1715456432.443786,504000,78.75
1715456436.5565841,506000,79.3499984741211
1715456440.8596249,508000,74.4000015258789
1715456445.2160609,510000,78.19000244140625
1715456450.9749944,512000,74.88999938964844
1715456457.1239495,514000,73.52999877929688
1715456463.0506527,516000,76.25
1715456467.7313018,518000,74.5199966430664
1715456473.0845819,520000,81.91000366210938
1715456477.2322667,522000,82.83999633789062
1715456481.6030223,524000,85.80999755859375
1715456485.8833163,526000,83.76000213623047
1715456490.1458259,528000,78.37999725341797
1715456494.4182615,530000,81.75
1715456498.5888205,532000,78.36000061035156
1715456502.8643074,534000,78.38999938964844
1715456507.1319413,536000,79.79000091552734
1715456511.5450304,538000,78.55999755859375
1715456518.0074995,540000,75.3499984741211
1715456523.445565,542000,78.05999755859375
1715456528.1060915,544000,79.0199966430664
1715456532.6351216,546000,76.55999755859375
1715456536.9143658,548000,79.70999908447266
1715456541.0531974,550000,77.76000213623047
1715456545.233849,552000,77.5999984741211
1715456549.338023,554000,78.2699966430664
1715456553.6437988,556000,80.16000366210938
1715456557.80012,558000,80.54000091552734
1715456563.1062026,560000,82.69000244140625
1715456567.392853,562000,86.7300033569336
1715456571.4649315,564000,87.88999938964844
1715456575.6921299,566000,85.25
1715456579.8387651,568000,81.66999816894531
1715456584.3103437,570000,78.3499984741211
1715456588.4744842,572000,79.44999694824219
1715456592.79468,574000,81.8499984741211
1715456597.2246425,576000,84.04000091552734
1715456601.4043188,578000,82.08000183105469
1715456606.6168017,580000,76.80999755859375
1715456610.7868304,582000,74.38999938964844
1715456615.0663865,584000,73.95999908447266
1715456619.381727,586000,69.13999938964844
1715456623.6285386,588000,69.52999877929688
1715456627.932603,590000,73.77999877929688
1715456632.312226,592000,74.44999694824219
1715456636.7421787,594000,80.83000183105469
1715456641.1483738,596000,83.47000122070312
1715456645.8503451,598000,80.58000183105469
1715456651.1080773,600000,78.94000244140625
1715456655.4266253,602000,79.30999755859375
1715456659.6398761,604000,73.43000030517578
1715456663.969652,606000,74.88999938964844
1715456668.1660702,608000,75.8499984741211
1715456672.495882,610000,75.5
1715456676.8589928,612000,77.88999938964844
1715456681.0554678,614000,77.55999755859375
1715456685.335434,616000,75.97000122070312
1715456689.4945638,618000,75.70999908447266
1715456694.8669162,620000,75.36000061035156
1715456698.8623388,622000,78.33999633789062
1715456702.8687136,624000,79.81999969482422
1715456706.4806857,626000,80.58999633789062
1715456710.1539872,628000,83.06999969482422
