Wall time,Step,Value
1715459755.814958,2000,99.69999694824219
1715459759.7574358,4000,97.57499694824219
1715459763.2707264,6000,98.38333129882812
1715459766.6181643,8000,98.7874984741211
1715459769.8520648,10000,98.16999816894531
1715459773.0828032,12000,96.63999938964844
1715459776.346853,14000,96.62999725341797
1715459779.6259992,16000,95.06999969482422
1715459782.9866126,18000,95.02999877929688
1715459786.9962075,20000,95.58999633789062
1715459790.2980149,22000,96.5199966430664
1715459793.6288333,24000,97.68000030517578
1715459797.2757201,26000,97.4000015258789
1715459800.5987797,28000,96.88999938964844
1715459804.003348,30000,96.98999786376953
1715459807.4171999,32000,95.26000213623047
1715459810.797693,34000,94.62000274658203
1715459814.1616764,36000,95.58000183105469
1715459817.6754675,38000,96.5199966430664
1715459821.6390734,40000,95.9000015258789
1715459824.986121,42000,97.80999755859375
1715459828.4000695,44000,97.16999816894531
1715459831.7379317,46000,97.01000213623047
1715459835.144377,48000,96.33000183105469
1715459838.54165,50000,96.94999694824219
1715459842.114005,52000,96.61000061035156
1715459845.5025747,54000,96.0199966430664
1715459848.9663978,56000,95.12999725341797
1715459852.421207,58000,93.19000244140625
1715459856.443569,60000,93.30999755859375
1715459859.9076922,62000,91.66999816894531
1715459863.3878431,64000,92.51000213623047
1715459866.7849827,66000,91.93000030517578
1715459870.382232,68000,93.7699966430664
1715459873.912621,70000,93.19000244140625
1715459877.4431155,72000,91.58999633789062
1715459880.9900923,74000,91.58999633789062
1715459884.4546382,76000,92.44000244140625
1715459887.8690462,78000,93.2699966430664
1715459891.8644724,80000,93.38999938964844
1715459895.2451067,82000,95.51000213623047
1715459898.8254411,84000,96.30000305175781
1715459902.3725202,86000,93.41000366210938
1715459905.8196225,88000,92.69999694824219
1715459909.2502046,90000,90.69000244140625
1715459912.647402,92000,91.0
1715459916.1155066,94000,91.0999984741211
1715459919.510728,96000,93.36000061035156
1715459923.0055604,98000,92.33000183105469
1715459927.152346,100000,92.54000091552734
1715459930.581914,102000,92.47000122070312
1715459933.9797807,104000,93.83000183105469
1715459937.410524,106000,93.08999633789062
1715459941.198164,108000,92.02999877929688
1715459944.7044003,110000,92.18000030517578
1715459948.1681182,112000,92.5
1715459951.6987212,114000,92.91000366210938
1715459955.3791027,116000,94.12000274658203
1715459958.842839,118000,93.62000274658203
1715459962.963823,120000,93.83999633789062
1715459966.420068,122000,94.52999877929688
1715459969.9003475,124000,93.81999969482422
1715459973.2831955,126000,94.25
1715459976.6446998,128000,95.44999694824219
1715459980.2084563,130000,93.88999938964844
1715459983.6588964,132000,92.47000122070312
1715459987.16879,134000,91.87999725341797
1715459990.6664946,136000,91.87999725341797
1715459994.4467602,138000,92.73999786376953
1715459998.4269297,140000,94.02999877929688
1715460001.8740032,142000,94.54000091552734
1715460005.2673225,144000,95.94000244140625
1715460008.8019998,146000,96.4800033569336
1715460012.265549,148000,94.8499984741211
1715460015.812618,150000,92.12000274658203
1715460019.2993395,152000,93.02999877929688
1715460022.890226,154000,93.16999816894531
1715460026.337347,156000,94.70999908447266
1715460029.8670256,158000,95.30000305175781
1715460034.0048716,160000,96.83999633789062
1715460037.478222,162000,95.58999633789062
1715460040.9919097,164000,93.95999908447266
1715460044.455466,166000,91.41000366210938
1715460047.9604142,168000,88.41999816894531
1715460051.6246645,170000,87.75
1715460055.1273973,172000,89.47000122070312
1715460058.62758,174000,90.87999725341797
1715460062.1664133,176000,94.95999908447266
1715460065.6676183,178000,95.4000015258789
1715460069.7520401,180000,95.48999786376953
1715460073.4985373,182000,93.63999938964844
1715460076.9789371,184000,92.37999725341797
1715460080.5261989,186000,92.22000122070312
1715460084.0233715,188000,93.83999633789062
1715460087.520316,190000,94.97000122070312
1715460091.3412678,192000,93.08000183105469
1715460095.6680522,194000,93.87999725341797
