Wall time,Step,Value
1715397020.0695925,800,200.0
1715397020.7052627,1600,200.0
1715397021.4387672,2400,200.0
1715397022.0589607,3200,200.0
1715397022.7162359,4000,200.0
1715397023.336457,4800,196.5416717529297
1715397023.9286537,5600,193.07142639160156
1715397024.5800822,6400,190.4545440673828
1715397025.1978939,7200,190.08108520507812
1715397025.8382857,8000,189.1707305908203
1715397026.3478193,8632,188.9545440673828
1715397027.0330696,9432,189.5625
1715397027.7576082,10232,190.36538696289062
1715397028.4532492,11024,190.26785278320312
1715397029.2278502,11824,190.9166717529297
1715397029.6480458,12280,188.734375
1715397030.3876843,13048,187.08824157714844
1715397030.9020495,13568,185.11111450195312
1715397031.6130826,14368,185.2105255126953
1715397032.3561575,15168,185.9499969482422
1715397033.0499895,15844,184.61904907226562
1715397033.4038072,16216,183.25
1715397034.093094,16964,182.06521606445312
1715397034.4197316,17348,178.28125
1715397034.8351903,17776,175.75999450683594
1715397035.0764644,18036,171.1699981689453
1715397035.9134088,18836,169.97999572753906
1715397036.2360737,19204,166.08999633789062
1715397036.442788,19432,161.74000549316406
1715397036.9278145,19996,158.0500030517578
1715397037.4461048,20536,155.66000366210938
1715397037.899007,21040,154.05999755859375
1715397038.608459,21732,152.19000244140625
1715397038.941775,22036,151.1199951171875
1715397039.49157,22572,148.27999877929688
1715397040.245405,23372,148.47999572753906
1715397041.01331,24172,147.25
1715397041.449325,24656,144.5
1715397041.8825896,25044,142.14999389648438
1715397042.6120374,25728,140.38999938964844
1715397043.43993,26528,141.6199951171875
1715397044.066575,27188,142.5500030517578
1715397044.6759248,27828,141.91000366210938
1715397045.3011332,28488,141.52000427246094
1715397046.0018501,29272,139.86000061035156
1715397046.4724612,29824,140.60000610351562
1715397046.8765326,30268,138.99000549316406
1715397047.3559146,30796,137.17999267578125
1715397047.607554,31068,137.39999389648438
1715397048.163973,31680,137.44000244140625
1715397048.3183227,31812,138.3699951171875
1715397048.9807837,32480,136.47000122070312
1715397049.1181607,32640,133.39999389648438
1715397049.219201,32748,132.55999755859375
1715397049.3563747,32912,129.3300018310547
1715397049.5898604,33128,127.4000015258789
1715397049.7914126,33344,123.19000244140625
1715397050.183274,33764,121.0999984741211
1715397050.5217137,34144,119.05999755859375
1715397050.8933234,34572,120.4000015258789
1715397051.4302278,35192,117.66999816894531
1715397051.9162307,35744,116.47000122070312
1715397052.1221306,35992,114.16000366210938
1715397052.7693446,36704,114.0999984741211
1715397053.1945314,37164,113.31999969482422
1715397053.693983,37628,112.16000366210938
1715397054.4975407,38368,112.6500015258789
1715397055.2886333,39168,114.55000305175781
1715397056.0714672,39968,112.79000091552734
1715397056.1720915,40076,111.80999755859375
1715397056.459055,40388,106.30000305175781
1715397056.6568651,40628,104.19999694824219
1715397057.2031343,41248,103.69000244140625
1715397057.3452466,41408,105.0
1715397057.5788152,41684,102.52999877929688
1715397058.245989,42444,104.12999725341797
1715397058.629586,42892,102.75
1715397059.4060235,43692,107.9800033569336
1715397059.9399195,44216,114.08999633789062
1715397060.2881906,44600,118.19000244140625
1715397060.5010915,44808,116.55999755859375
1715397060.7522945,45080,117.95999908447266
1715397061.1010356,45488,119.38999938964844
1715397061.726662,46060,119.88999938964844
1715397062.2706022,46488,118.69000244140625
1715397062.862482,47008,119.80000305175781
1715397062.9952261,47132,116.44000244140625
1715397063.222908,47332,113.87000274658203
1715397063.4575748,47548,110.66000366210938
1715397063.6988285,47728,107.19000244140625
1715397064.4002743,48344,106.37000274658203
1715397064.5975661,48528,102.80000305175781
1715397064.7120702,48636,96.68000030517578
1715397064.9030223,48860,92.33000183105469
1715397065.0550313,49020,89.27999877929688
1715397065.2307818,49200,89.29000091552734
1715397065.3304157,49308,88.33999633789062
1715397065.4338548,49424,85.54000091552734
1715397065.5549858,49532,81.4800033569336
1715397065.7424984,49744,80.62000274658203
1715397065.9280124,49960,75.54000091552734
1715397066.0462406,50100,75.37999725341797
1715397066.5100274,50612,71.69000244140625
1715397066.6596777,50780,66.23999786376953
1715397067.065774,51232,65.48999786376953
1715397067.5106418,51712,68.5
1715397068.056095,52220,70.20999908447266
1715397068.3029265,52444,68.77999877929688
1715397068.4329426,52552,65.2699966430664
1715397069.1226962,53124,65.5199966430664
1715397069.5213778,53480,63.58000183105469
1715397069.839642,53776,64.58999633789062
1715397070.558443,54456,68.13999938964844
1715397070.7677345,54656,72.18000030517578
1715397071.2322187,55064,72.91999816894531
1715397071.5832565,55340,70.83000183105469
1715397072.0297742,55732,69.6500015258789
1715397072.2795665,55972,71.7300033569336
1715397072.8942158,56548,74.55999755859375
1715397073.1318886,56760,76.5
1715397073.6552663,57332,77.83999633789062
1715397073.8254344,57508,81.29000091552734
1715397073.9549365,57656,82.19000244140625
1715397074.0762985,57788,82.58000183105469
1715397074.3937018,58128,84.12000274658203
1715397074.7412157,58520,86.55999755859375
1715397074.846456,58636,84.2699966430664
1715397075.5806818,59436,87.0
1715397076.3322513,60228,91.73999786376953
1715397076.7616782,60696,94.98999786376953
1715397077.6054256,61456,97.69000244140625
1715397078.3575785,62144,99.30000305175781
1715397078.911911,62740,101.66999816894531
1715397079.183984,63076,105.95999908447266
1715397079.9789736,63836,106.37000274658203
1715397080.303141,64156,107.51000213623047
1715397080.959323,64856,110.0999984741211
1715397081.169958,65060,108.70999908447266
1715397081.6231186,65456,106.70999908447266
1715397082.3652842,66068,110.18000030517578
1715397082.7802157,66528,110.51000213623047
1715397083.4562855,67268,113.68000030517578
1715397084.0978577,67900,117.37999725341797
1715397084.554576,68368,119.33000183105469
1715397084.8513606,68636,117.80999755859375
1715397085.2180166,69000,119.63999938964844
1715397085.8225422,69588,118.66999816894531
1715397086.560883,70388,125.68000030517578
1715397087.0135007,70884,127.48999786376953
1715397087.438854,71324,131.2100067138672
1715397088.0440671,71988,132.39999389648438
1715397088.460752,72460,137.7899932861328
1715397088.661207,72688,134.3800048828125
1715397088.964934,73004,130.69000244140625
1715397089.2558353,73272,125.30000305175781
1715397089.5910687,73588,121.54000091552734
1715397089.8828967,73884,118.7300033569336
1715397090.0537665,74076,115.11000061035156
1715397090.1475637,74184,111.66999816894531
1715397090.2531743,74292,107.5999984741211
1715397090.465017,74468,103.41000366210938
1715397090.680231,74696,100.54000091552734
1715397090.8729851,74872,98.4000015258789
1715397091.2996218,75352,99.33000183105469
1715397091.821,75896,97.44000244140625
1715397092.0667863,76164,97.72000122070312
1715397092.83331,76964,99.44999694824219
1715397093.624602,77764,100.58999633789062
1715397094.0920238,78288,99.9000015258789
1715397094.1908705,78396,97.72000122070312
1715397094.6227415,78844,97.44000244140625
1715397094.9798949,79216,98.05999755859375
1715397095.0860684,79328,92.94000244140625
1715397095.3037639,79572,89.11000061035156
1715397095.516328,79808,84.70999908447266
1715397095.8338957,80144,84.3499984741211
1715397096.4459581,80788,81.7300033569336
1715397096.794027,81192,83.45999908447266
1715397097.3677187,81792,86.05999755859375
1715397097.642582,82104,87.83000183105469
1715397098.188766,82652,88.1500015258789
1715397098.422272,82860,90.06999969482422
1715397098.7176301,83156,89.51000213623047
1715397099.1821368,83620,93.5
1715397099.9379876,84328,98.79000091552734
1715397100.7963266,85116,103.43000030517578
1715397100.961491,85292,105.36000061035156
1715397101.5259986,85948,109.79000091552734
1715397102.0565975,86548,109.94999694824219
1715397102.763165,87204,113.27999877929688
1715397103.5312572,87996,116.01000213623047
1715397103.9244912,88388,113.25
1715397104.718403,89188,112.27999877929688
1715397105.0996127,89604,114.29000091552734
1715397105.476551,90008,115.5199966430664
1715397106.2359312,90808,119.44999694824219
1715397106.700468,91324,121.20999908447266
1715397107.167442,91800,124.05999755859375
1715397107.482284,92160,126.04000091552734
1715397107.7868147,92480,126.20999908447266
1715397108.245577,92924,127.26000213623047
1715397108.502732,93156,126.08000183105469
1715397108.8929522,93576,123.66999816894531
1715397109.7338848,94376,124.31999969482422
1715397110.090664,94712,127.08000183105469
1715397110.3711908,94976,126.16999816894531
1715397110.6322484,95224,122.76000213623047
1715397110.9581888,95536,123.63999938964844
1715397111.1215649,95712,122.0
1715397111.754336,96404,119.83000183105469
1715397112.4926145,97204,121.55000305175781
1715397112.7849329,97516,121.23999786376953
1715397113.190107,97972,119.5199966430664
1715397113.64539,98476,119.55999755859375
1715397114.268529,99152,118.01000213623047
1715397114.3966744,99288,115.55000305175781
1715397115.2128356,100088,116.48999786376953
1715397115.8886,100692,115.52999877929688
1715397116.0630648,100888,113.51000213623047
1715397116.573008,101456,113.0999984741211
1715397117.2745528,102084,112.66000366210938
1715397117.718854,102536,112.45999908447266
1715397118.141238,103024,111.5199966430664
1715397118.3702838,103256,110.87000274658203
1715397118.4954872,103384,109.8499984741211
1715397118.861789,103788,108.36000061035156
1715397119.224549,104160,108.63999938964844
1715397119.5996573,104592,109.86000061035156
1715397120.0050066,105000,110.05999755859375
1715397120.126289,105108,105.25
1715397120.8027453,105808,104.81999969482422
1715397121.178926,106168,109.33000183105469
1715397121.7426257,106748,111.7699966430664
1715397121.9453096,106976,112.1500015258789
1715397122.565218,107636,113.06999969482422
1715397122.9389448,108004,110.31999969482422
1715397123.1192193,108224,107.86000061035156
1715397123.7876575,108916,110.55000305175781
1715397124.6156108,109716,112.66999816894531
1715397124.8161333,109936,111.0999984741211
1715397125.2150936,110372,110.0
1715397125.7130342,110880,109.45999908447266
1715397125.9597542,111108,104.9800033569336
1715397126.0622237,111216,103.80000305175781
1715397126.3937247,111560,103.16999816894531
1715397126.8081186,112016,99.93000030517578
1715397127.1169071,112352,97.44999694824219
1715397127.6405132,112884,98.77999877929688
1715397128.359691,113652,102.94000244140625
1715397128.7481837,114028,107.04000091552734
1715397129.1685276,114504,107.08000183105469
1715397129.4603708,114768,106.08000183105469
1715397130.261763,115436,107.68000030517578
1715397130.4777098,115640,104.98999786376953
1715397130.7843943,115932,107.16999816894531
1715397131.274657,116408,106.66999816894531
1715397131.6788216,116860,106.93000030517578
1715397131.9572253,117144,104.73999786376953
1715397132.1699948,117340,103.58999633789062
1715397132.9061987,118068,104.29000091552734
1715397133.34823,118556,104.2699966430664
1715397133.8357224,119068,107.0999984741211
1715397134.1894345,119460,105.62000274658203
1715397134.7763605,120096,103.02999877929688
1715397135.2018812,120548,104.77999877929688
1715397135.6001723,120960,107.44999694824219
1715397136.1708999,121548,106.08999633789062
1715397136.8301406,122228,109.19000244140625
1715397137.4322731,122828,113.48999786376953
1715397137.7456107,123156,116.0
1715397138.0642855,123484,114.19000244140625
1715397138.6761765,124008,115.4000015258789
1715397139.284448,124624,116.30999755859375
1715397139.702778,125032,113.94999694824219
1715397140.00507,125348,112.01000213623047
1715397140.4938307,125896,113.36000061035156
1715397141.0927336,126576,116.0
1715397141.2253127,126724,117.08000183105469
1715397142.0033097,127524,117.51000213623047
1715397142.2687335,127784,119.0999984741211
1715397142.6812608,128168,118.68000030517578
1715397142.8952768,128404,116.5
1715397143.1810207,128724,116.47000122070312
1715397143.810294,129300,116.36000061035156
1715397144.1701477,129640,115.52999877929688
1715397144.5220888,129964,114.19999694824219
1715397145.1317778,130604,114.98999786376953
1715397145.5659595,131020,113.8499984741211
1715397145.8782227,131340,114.83999633789062
1715397146.3917363,131900,113.04000091552734
1715397146.8000507,132280,113.1500015258789
1715397147.054418,132508,111.94999694824219
1715397147.2839942,132732,108.13999938964844
1715397147.955669,133376,104.88999938964844
1715397148.1499608,133540,104.6500015258789
1715397148.9252388,134276,105.37000274658203
1715397149.2417302,134584,106.75
1715397149.882687,135172,104.87000274658203
1715397150.7778506,135972,108.26000213623047
1715397151.3387969,136476,110.58999633789062
1715397151.8795767,137092,112.16999816894531
1715397152.1509476,137424,111.52999877929688
1715397152.7499259,138116,112.25
1715397152.932948,138348,110.45999908447266
1715397153.1491272,138532,107.37999725341797
1715397153.4063983,138780,107.04000091552734
1715397153.9208071,139208,107.12000274658203
1715397154.5335693,139816,109.81999969482422
1715397154.7523263,140076,109.97000122070312
1715397155.2729378,140588,110.66000366210938
1715397155.774688,141192,112.08000183105469
1715397155.958707,141408,109.69999694824219
1715397156.6166277,142188,112.36000061035156
1715397157.095715,142720,112.91999816894531
1715397157.293903,142972,111.58999633789062
1715397157.576181,143308,108.63999938964844
1715397157.82995,143576,108.36000061035156
1715397157.9794734,143772,110.73999786376953
1715397158.5742688,144448,111.93000030517578
1715397158.8117387,144740,110.45999908447266
1715397159.0203304,145012,111.47000122070312
1715397159.3923903,145448,107.5
1715397159.8369174,145948,109.08999633789062
1715397160.1558275,146324,105.47000122070312
1715397160.5052686,146732,104.2300033569336
1715397160.7620814,147048,99.75
1715397160.8555875,147160,96.79000091552734
1715397161.1691022,147492,95.02999877929688
1715397161.9254596,148292,97.47000122070312
1715397162.4036496,148808,101.77999877929688
1715397162.6185403,149060,102.66000366210938
1715397162.8733501,149380,102.16999816894531
1715397163.0621865,149584,98.66999816894531
1715397163.1649072,149700,96.9000015258789
1715397163.2534807,149812,93.13999938964844
1715397163.3450303,149924,89.63999938964844
1715397163.601777,150232,87.80999755859375
1715397164.0936842,150680,83.73999786376953
1715397164.2399406,150840,82.97000122070312
1715397164.3587914,150984,80.37999725341797
1715397164.525744,151176,79.69999694824219
1715397164.6735759,151352,79.51000213623047
1715397165.0719452,151800,78.44000244140625
1715397165.3723428,152064,78.19000244140625
1715397165.554425,152220,76.51000213623047
1715397165.9042983,152612,75.47000122070312
1715397166.0347748,152752,75.62000274658203
1715397166.704718,153512,75.45999908447266
1715397166.8030133,153620,74.16999816894531
1715397166.9997213,153840,71.23999786376953
1715397167.4724312,154388,72.62000274658203
1715397167.787476,154780,73.76000213623047
1715397167.917639,154928,74.58999633789062
1715397168.2681866,155332,70.83999633789062
1715397168.6875303,155800,69.44999694824219
1715397169.0677435,156264,70.23999786376953
1715397169.2249947,156428,70.58999633789062
1715397169.496709,156752,71.08000183105469
1715397169.6609204,156956,71.81999969482422
1715397170.33614,157756,78.08000183105469
1715397170.6928666,158180,80.47000122070312
1715397171.4608846,158980,86.4000015258789
1715397172.065158,159628,91.29000091552734
1715397172.7388,160312,92.95999908447266
1715397173.260223,160836,95.91000366210938
1715397173.679189,161336,100.86000061035156
1715397174.4309168,162084,104.7300033569336
1715397174.874031,162584,107.5999984741211
1715397175.3998394,163236,109.0199966430664
1715397176.0481431,164036,115.11000061035156
1715397176.1930318,164188,115.79000091552734
1715397176.3842134,164420,115.69000244140625
1715397176.4710908,164536,111.83000183105469
1715397176.6874595,164736,110.19000244140625
1715397176.7794006,164844,110.61000061035156
1715397176.8697476,164952,107.66000366210938
1715397177.1607697,165272,106.66000366210938
1715397177.2751372,165380,104.72000122070312
1715397177.367691,165496,103.80999755859375
1715397177.668303,165860,101.86000061035156
1715397177.9119923,166172,99.47000122070312
1715397178.0018518,166288,99.11000061035156
1715397178.1841612,166504,97.6500015258789
1715397178.2828853,166616,97.41999816894531
1715397178.3834436,166744,91.3499984741211
