Wall time,Step,Value
1715398880.698278,400,100.0
1715398881.0060859,800,100.0
1715398881.4207475,1200,100.0
1715398881.7401793,1600,97.75
1715398882.067573,2000,97.75
1715398882.430284,2400,98.125
1715398882.7659135,2800,94.07142639160156
1715398883.0848496,3200,94.8125
1715398883.4249918,3600,95.38888549804688
1715398883.779181,4000,95.8499984741211
1715398883.9849486,4264,95.11363983154297
1715398884.274272,4664,95.52083587646484
1715398884.554137,5020,93.32691955566406
1715398884.8780925,5420,93.80357360839844
1715398885.218269,5820,94.21666717529297
1715398885.4127738,6052,93.1875
1715398885.7332296,6452,93.5882339477539
1715398886.0831232,6852,93.94444274902344
1715398886.421814,7252,94.2631607055664
1715398886.7850592,7652,94.55000305175781
1715398887.0682485,7992,94.41666412353516
1715398887.4077148,8392,93.375
1715398887.7803109,8792,93.66304016113281
1715398888.0210333,9064,92.90625
1715398888.2370021,9324,92.5199966430664
1715398888.5986195,9708,91.2699966430664
1715398888.9574935,10108,91.2699966430664
1715398889.230888,10412,90.69000244140625
1715398889.5767353,10812,90.19000244140625
1715398889.7851803,11024,89.62000274658203
1715398890.1172075,11388,88.73999786376953
1715398890.4590528,11788,89.8499984741211
1715398890.7954571,12188,89.8499984741211
1715398890.9610338,12376,88.30999755859375
1715398891.332235,12776,87.69000244140625
1715398891.7067845,13176,88.18000030517578
1715398892.005714,13472,87.45999908447266
1715398892.3352032,13788,87.97000122070312
1715398892.5529628,14032,86.29000091552734
1715398892.8807144,14344,85.6500015258789
1715398893.23765,14744,86.54000091552734
1715398893.4453585,14964,84.70999908447266
1715398893.8357995,15364,84.70999908447266
1715398894.0825634,15632,83.33000183105469
1715398894.3646092,15944,82.47000122070312
1715398894.6388764,16240,82.05000305175781
1715398895.013144,16640,83.19000244140625
1715398895.3822336,17028,82.33999633789062
1715398895.6268756,17304,82.83999633789062
1715398895.998639,17704,83.44000244140625
1715398896.3008575,18032,84.04000091552734
1715398896.6129658,18376,82.9000015258789
1715398897.003981,18776,82.5999984741211
1715398897.3982143,19176,83.45999908447266
1715398897.7722402,19576,84.12000274658203
1715398898.1367962,19976,85.0
1715398898.3573978,20176,84.5
1715398898.7884436,20576,84.5
1715398899.1729438,20952,85.4800033569336
1715398899.4490964,21252,84.70999908447266
1715398899.833965,21652,84.70999908447266
1715398900.0292017,21856,83.94000244140625
1715398900.4598386,22256,84.75
1715398900.8540897,22656,86.43000030517578
1715398901.2140205,23056,87.06999969482422
1715398901.5967047,23456,87.06999969482422
1715398901.8948276,23752,88.1500015258789
1715398902.2756715,24152,88.1500015258789
1715398902.6457992,24552,89.52999877929688
1715398903.0251656,24952,90.38999938964844
1715398903.4308,25352,91.13999938964844
1715398903.7482102,25704,90.19999694824219
1715398904.1436257,26104,91.05000305175781
1715398904.263527,26212,88.73999786376953
1715398904.5771484,26552,87.87000274658203
1715398904.90299,26888,87.76000213623047
1715398905.115458,27116,87.98999786376953
1715398905.4808643,27516,88.87000274658203
1715398905.8568308,27916,88.12999725341797
1715398906.0569985,28136,86.37999725341797
1715398906.2753985,28388,85.43000030517578
1715398906.6952393,28788,86.02999877929688
1715398907.0595207,29188,86.02999877929688
1715398907.4241889,29588,86.58999633789062
1715398907.6208432,29812,86.19999694824219
1715398907.9221041,30136,85.2699966430664
1715398908.2316635,30476,85.97000122070312
1715398908.5756178,30864,85.08000183105469
1715398908.6519773,30940,83.29000091552734
