Wall time,Step,Value
1715392429.545662,85848,159.77999877929688
1715392430.0814507,86432,156.64999389648438
1715392430.8088403,87232,157.1999969482422
1715392431.5972774,88032,160.3699951171875
1715392432.3776278,88832,162.0
1715392432.9289348,89456,162.99000549316406
1715392433.5371284,90076,164.0
1715392434.0013309,90588,168.1199951171875
1715392434.7142344,91388,171.00999450683594
1715392435.410657,92172,172.0399932861328
1715392436.1111875,92924,170.57000732421875
1715392436.8461802,93724,171.47000122070312
1715392437.6287868,94524,172.5399932861328
1715392438.3846505,95324,172.5399932861328
1715392438.7618675,95764,170.77999877929688
1715392439.5170703,96564,171.99000549316406
1715392440.2868173,97364,171.25999450683594
1715392440.9402301,98016,173.13999938964844
1715392441.7377334,98816,175.38999938964844
1715392442.4545374,99616,176.8699951171875
1715392443.1991642,100416,178.57000732421875
1715392443.9294987,101216,178.52000427246094
1715392444.312841,101696,179.0399932861328
1715392444.961727,102348,180.9199981689453
1715392445.5428033,102996,178.05999755859375
1715392446.188398,103744,177.5800018310547
1715392446.9030154,104544,180.91000366210938
1715392447.3116572,104972,179.52000427246094
1715392447.9000466,105544,175.3699951171875
1715392448.7426863,106344,173.72999572753906
1715392449.4216895,107144,174.1699981689453
1715392449.9082046,107652,173.99000549316406
1715392450.6239822,108452,175.8699951171875
1715392451.3087766,109188,175.7100067138672
1715392451.6790867,109616,175.77999877929688
1715392452.1732411,110120,175.1999969482422
1715392452.9384155,110920,173.3300018310547
1715392453.1054513,111124,168.02999877929688
1715392453.8673117,111924,167.66000366210938
1715392454.439811,112588,169.0800018310547
1715392454.979827,113160,166.27999877929688
1715392455.3767989,113572,161.2100067138672
1715392455.8418114,114056,159.22000122070312
1715392455.9449227,114172,153.85000610351562
1715392456.3791046,114536,149.44000244140625
1715392456.5101094,114652,144.3300018310547
1715392457.2153704,115344,139.7899932861328
1715392457.945034,116144,142.25999450683594
1715392458.394579,116644,141.42999267578125
1715392459.0038657,117380,143.74000549316406
1715392459.3555198,117764,142.4600067138672
1715392459.661803,118044,138.52000427246094
1715392460.2868779,118664,135.52999877929688
1715392460.72164,119136,135.9600067138672
1715392461.0049467,119472,134.25
1715392461.3047483,119844,129.75
1715392461.7183912,120304,129.0
1715392462.4639301,121088,128.2899932861328
1715392463.332767,121888,128.4499969482422
1715392464.024175,122688,129.3800048828125
1715392464.7325923,123480,131.27000427246094
1715392465.4372237,124280,130.10000610351562
1715392465.9935954,124912,134.11000061035156
1715392466.6835089,125712,133.66000366210938
1715392467.3697026,126512,135.6199951171875
1715392468.0872715,127312,139.8800048828125
1715392468.8327105,128112,143.0800018310547
1715392469.1770015,128532,143.4499969482422
1715392469.8826315,129332,149.6199951171875
1715392470.5773013,130132,154.02999877929688
1715392471.3129852,130932,160.8300018310547
1715392471.92314,131596,163.11000061035156
1715392472.609394,132396,164.3800048828125
1715392472.7798707,132576,161.88999938964844
1715392473.4652758,133376,162.25999450683594
1715392474.1712487,134176,162.80999755859375
1715392474.5809498,134672,164.75
1715392475.2554233,135464,169.1999969482422
1715392475.9607031,136264,172.6300048828125
1715392476.49419,136876,175.6199951171875
1715392477.1719778,137620,177.97000122070312
1715392477.5839417,138088,177.3300018310547
1715392478.275847,138852,177.35000610351562
1715392479.008063,139636,177.24000549316406
1715392479.702326,140436,177.0399932861328
1715392480.4537733,141236,176.25
1715392481.1890147,142036,179.2899932861328
1715392481.7685106,142656,178.61000061035156
1715392482.4538047,143456,180.0800018310547
1715392483.1466653,144256,180.00999450683594
1715392483.7787716,145004,178.75999450683594
1715392484.4688442,145804,178.75999450683594
1715392485.211679,146604,178.5800018310547
1715392485.9209526,147404,179.52999877929688
1715392486.3564386,147928,177.6300048828125
1715392487.1315308,148728,177.6300048828125
1715392487.8241484,149528,178.24000549316406
1715392488.2010803,149960,176.5
1715392488.4654417,150272,175.94000244140625
1715392488.730256,150556,170.8300018310547
1715392489.3848805,151336,171.6300048828125
1715392489.7585258,151700,168.9199981689453
1715392490.1405592,152136,166.66000366210938
1715392490.7707996,152808,164.57000732421875
1715392491.1899414,153308,162.52999877929688
1715392491.4750292,153588,160.75
1715392492.1692123,154340,161.25
1715392492.6742418,154936,161.25
1715392493.2750719,155620,158.72000122070312
1715392493.5944767,155996,155.67999267578125
1715392494.04454,156496,155.22000122070312
1715392494.6091638,157156,152.64999389648438
1715392495.2101688,157864,151.16000366210938
1715392495.487163,158180,148.77000427246094
1715392496.0261858,158788,147.25
1715392496.4306698,159232,144.83999633789062
1715392497.127269,160000,144.2100067138672
1715392497.8322735,160800,144.63999938964844
1715392498.4561007,161524,143.86000061035156
1715392499.1805665,162324,145.07000732421875
1715392499.9138432,163124,145.75999450683594
1715392500.6240602,163924,145.6699981689453
1715392501.3467824,164724,146.49000549316406
1715392502.0498865,165524,150.3699951171875
1715392502.7313476,166324,156.0
1715392503.4350584,167124,156.80999755859375
1715392504.1600862,167924,161.52000427246094
1715392504.8653493,168724,164.4600067138672
1715392505.4088879,169340,166.0399932861328
1715392506.095417,170140,168.72999572753906
1715392506.765976,170940,172.66000366210938
1715392507.4309828,171740,174.63999938964844
1715392508.0963368,172520,174.3300018310547
1715392508.4724689,172952,172.6999969482422
1715392509.215226,173752,175.94000244140625
1715392509.8989391,174528,177.7899932861328
1715392510.5974462,175328,180.36000061035156
1715392511.3232422,176128,183.1699981689453
1715392512.0383203,176928,185.55999755859375
1715392512.7312572,177728,187.14999389648438
1715392513.4893634,178528,189.4600067138672
1715392514.216557,179328,190.08999633789062
1715392514.9397886,180128,190.9600067138672
1715392515.6926348,180928,191.74000549316406
1715392516.429947,181728,191.74000549316406
1715392517.1767771,182528,191.74000549316406
1715392517.8755832,183328,191.8300018310547
1715392518.6356628,184128,192.75
1715392519.3704631,184928,192.60000610351562
1715392520.1146636,185728,192.60000610351562
1715392520.7866204,186528,192.60000610351562
1715392521.5338676,187328,192.60000610351562
1715392522.2418633,188128,192.60000610351562
1715392523.0967834,188928,193.11000061035156
1715392523.897091,189728,193.11000061035156
1715392524.6325974,190528,193.11000061035156
1715392525.337842,191328,193.11000061035156
1715392525.8773487,191940,193.63999938964844
1715392526.5873404,192740,196.17999267578125
1715392527.04774,193256,195.4199981689453
1715392527.761902,194056,195.5399932861328
1715392528.5079026,194856,195.5399932861328
1715392529.2281454,195656,195.5399932861328
1715392529.9308717,196456,195.1699981689453
1715392530.6289823,197256,195.1699981689453
1715392531.33347,198056,196.52000427246094
1715392532.0181367,198856,196.52000427246094
1715392532.4239113,199304,195.63999938964844
