Wall time,Step,Value
1715452652.5269818,8192,1000.25
1715452656.748024,16384,1012.125
1715452661.039755,24576,1016.0833129882812
1715452665.261984,32768,1018.0625
1715452669.511952,40960,1019.25
1715452673.74944,49152,1020.0416870117188
1715452677.8885171,57344,937.8643798828125
1715452682.109182,65536,818.4810180664062
1715452686.558164,73728,532.219970703125
1715452690.6705952,81920,151.72999572753906
1715452694.767793,90112,79.2300033569336
1715452698.9136791,98304,63.130001068115234
1715452702.985852,106496,48.2400016784668
1715452707.358999,114688,39.65999984741211
1715452711.552008,122880,37.86000061035156
1715452715.814306,131072,34.619998931884766
1715452720.00274,139264,32.630001068115234
1715452724.013174,147456,30.850000381469727
1715452728.21695,155648,30.6299991607666
1715452732.2809842,163840,29.670000076293945
1715452736.3362718,172032,28.90999984741211
1715452740.399425,180224,28.229999542236328
1715452744.495123,188416,28.100000381469727
1715452748.855094,196608,28.270000457763672
1715452752.992439,204800,27.8799991607666
