Wall time,Step,Value
1715452928.6572301,8192,99.03704071044922
1715452933.221112,16384,99.66000366210938
1715452937.76134,24576,99.08000183105469
1715452942.1847548,32768,97.5999984741211
1715452946.609878,40960,99.06999969482422
1715452950.9740632,49152,99.25
1715452955.3441238,57344,96.5199966430664
1715452959.746552,65536,97.88999938964844
1715452964.172811,73728,100.0
1715452969.017309,81920,98.20999908447266
1715452973.843735,90112,98.16000366210938
1715452978.3884091,98304,98.01000213623047
1715452982.926348,106496,97.20999908447266
1715452987.464299,114688,99.11000061035156
1715452991.973723,122880,96.91000366210938
1715452996.600375,131072,98.33999633789062
1715453001.203757,139264,99.31999969482422
1715453005.762917,147456,97.87999725341797
1715453010.294996,155648,96.12000274658203
1715453015.075531,163840,97.30000305175781
1715453019.735211,172032,97.45999908447266
1715453024.249402,180224,96.94999694824219
1715453028.584366,188416,96.9000015258789
1715453032.966896,196608,92.33000183105469
1715453037.552782,204800,94.70999908447266
1715453042.2530649,212992,97.66999816894531
1715453046.7570581,221184,93.4000015258789
1715453051.557896,229376,94.36000061035156
1715453056.257823,237568,95.58999633789062
1715453060.947019,245760,94.80999755859375
1715453065.951696,253952,93.47000122070312
1715453070.82339,262144,92.75
1715453075.614489,270336,94.33999633789062
1715453080.286125,278528,97.55999755859375
1715453085.028667,286720,91.75
1715453089.888361,294912,93.23999786376953
1715453094.7661362,303104,95.02999877929688
1715453099.568546,311296,95.13999938964844
1715453104.6975229,319488,90.51000213623047
1715453109.88932,327680,86.94000244140625
1715453114.560916,335872,91.5999984741211
1715453119.3982751,344064,90.05000305175781
1715453124.2869818,352256,92.38999938964844
1715453129.127331,360448,88.05000305175781
1715453133.79789,368640,88.33000183105469
1715453138.460887,376832,87.51000213623047
1715453143.185046,385024,89.47000122070312
1715453147.834527,393216,86.08000183105469
1715453152.454876,401408,89.19999694824219
1715453156.9661188,409600,89.61000061035156
1715453161.471543,417792,89.94999694824219
1715453166.111076,425984,93.4000015258789
1715453170.702251,434176,89.0999984741211
1715453175.4090009,442368,90.7300033569336
1715453179.9633338,450560,89.33999633789062
1715453184.605771,458752,84.2300033569336
1715453189.177567,466944,85.97000122070312
1715453194.0399392,475136,86.5199966430664
1715453198.615149,483328,84.37999725341797
1715453203.2231522,491520,86.9000015258789
1715453207.870778,499712,84.69000244140625
1715453212.6471791,507904,80.69000244140625
1715453217.210628,516096,87.80999755859375
1715453221.860932,524288,80.1500015258789
1715453226.702004,532480,81.05000305175781
1715453231.331441,540672,73.91000366210938
1715453235.9342442,548864,84.54000091552734
1715453240.5702982,557056,78.91000366210938
1715453245.463198,565248,79.61000061035156
1715453250.105673,573440,80.27999877929688
1715453254.747892,581632,84.04000091552734
1715453259.5254169,589824,76.9800033569336
1715453264.21594,598016,82.66999816894531
1715453268.854593,606208,80.43000030517578
1715453273.4514718,614400,81.29000091552734
1715453278.101196,622592,80.94999694824219
1715453282.706052,630784,79.9000015258789
1715453287.302871,638976,80.19000244140625
1715453292.242642,647168,76.55000305175781
1715453297.014721,655360,74.12000274658203
1715453301.977654,663552,78.4800033569336
1715453306.6966772,671744,76.08999633789062
1715453311.5135832,679936,78.29000091552734
1715453316.060716,688128,76.5199966430664
1715453320.68463,696320,78.44999694824219
1715453325.49191,704512,71.97000122070312
1715453330.1707158,712704,79.86000061035156
1715453334.844285,720896,80.80000305175781
1715453339.5203998,729088,72.9000015258789
1715453344.110831,737280,74.11000061035156
1715453348.844703,745472,72.80999755859375
1715453353.633739,753664,65.44999694824219
1715453358.431488,761856,76.51000213623047
1715453363.0888672,770048,69.02999877929688
1715453367.715699,778240,65.26000213623047
1715453372.460713,786432,69.37000274658203
1715453377.170958,794624,72.01000213623047
1715453381.8146932,802816,71.44999694824219
1715453386.506024,811008,69.94000244140625
1715453391.1822631,819200,72.93000030517578
1715453395.862646,827392,70.0999984741211
1715453400.635224,835584,70.66999816894531
1715453405.2385721,843776,62.90999984741211
1715453409.917061,851968,74.23999786376953
1715453414.568028,860160,68.27999877929688
1715453419.156537,868352,74.81999969482422
1715453423.785412,876544,68.43000030517578
1715453428.4403,884736,65.55000305175781
1715453433.0500941,892928,58.709999084472656
1715453437.6259,901120,64.87000274658203
1715453442.269481,909312,62.68000030517578
1715453446.915401,917504,71.3499984741211
1715453451.559048,925696,65.91000366210938
1715453456.1578188,933888,65.8499984741211
1715453460.912549,942080,61.43000030517578
1715453465.533907,950272,57.83000183105469
1715453470.0763562,958464,60.75
1715453474.608504,966656,64.94000244140625
1715453479.291299,974848,64.88999938964844
1715453483.9300969,983040,58.4900016784668
1715453488.3539,991232,62.209999084472656
1715453492.956772,999424,69.05999755859375
1715453497.7211971,1007616,63.709999084472656
