Wall time,Step,Value
1715397094.9798949,79216,-2.9675135612487793
1715397095.0860684,79328,-3.0382869243621826
1715397095.3037639,79572,-3.0184364318847656
1715397095.516328,79808,-3.2898426055908203
1715397095.8338957,80144,-3.2895262241363525
1715397096.4459581,80788,-3.67073917388916
1715397096.794027,81192,-3.5887439250946045
1715397097.3677187,81792,-3.407513380050659
1715397097.642582,82104,-3.3173112869262695
1715397098.188766,82652,-3.017592668533325
1715397098.422272,82860,-3.1275222301483154
1715397098.7176301,83156,-3.0270299911499023
1715397099.1831367,83620,-3.0387792587280273
1715397099.9379876,84328,-2.851670742034912
1715397100.7963266,85116,-2.772233247756958
1715397100.961491,85292,-2.4904139041900635
1715397101.5259986,85948,-2.6107919216156006
1715397102.0565975,86548,-2.019174575805664
1715397102.763165,87204,-1.546828031539917
1715397103.532278,87996,-1.4574695825576782
1715397103.9244912,88388,-1.4385595321655273
1715397104.718403,89188,-1.4294646978378296
1715397105.0996127,89604,-1.3477157354354858
1715397105.476551,90008,-1.357038974761963
1715397106.2359312,90808,-1.176977515220642
1715397106.700468,91324,-1.5867666006088257
1715397107.167442,91800,-1.6892714500427246
1715397107.482284,92160,-1.691011667251587
1715397107.7868147,92480,-1.3911610841751099
1715397108.245577,92924,-1.392084002494812
1715397108.502732,93156,-0.9910468459129333
1715397108.8929522,93576,-0.9724442958831787
1715397109.7338848,94376,-0.973015546798706
1715397110.090664,94712,-1.0836834907531738
1715397110.3711908,94976,-1.774641513824463
1715397110.6322484,95224,-1.7634023427963257
1715397110.9581888,95536,-1.6641757488250732
1715397111.122565,95712,-1.6627343893051147
1715397111.754336,96404,-1.7525849342346191
1715397112.4926145,97204,-1.870581030845642
1715397112.7849329,97516,-1.870308518409729
1715397113.190107,97972,-1.752312421798706
1715397113.64539,98476,-1.7523475885391235
1715397114.2695582,99152,-1.6427431106567383
1715397114.3966744,99288,-1.732338786125183
1715397115.2128356,100088,-2.0331649780273438
1715397115.8886,100692,-2.0158369541168213
1715397116.0630648,100888,-2.005819320678711
1715397116.573008,101456,-2.0054588317871094
1715397117.2745528,102084,-1.9968299865722656
1715397117.718854,102536,-1.5884120464324951
1715397118.141238,103024,-1.5958280563354492
1715397118.3702838,103256,-1.495256781578064
1715397118.4954872,103384,-1.3943603038787842
1715397118.861789,103788,-1.2848085165023804
1715397119.224549,104160,-1.2850545644760132
1715397119.5996573,104592,-1.4943690299987793
1715397120.0060065,105000,-1.6945449113845825
1715397120.126289,105108,-1.5738329887390137
1715397120.8027453,105808,-0.9816972017288208
1715397121.178926,106168,-0.8021454215049744
1715397121.7436361,106748,-1.0207743644714355
1715397121.9453096,106976,-1.0293505191802979
1715397122.565218,107636,-0.9301590919494629
1715397122.9389448,108004,-0.8030155301094055
1715397123.1192193,108224,-0.7843690514564514
1715397123.7876575,108916,-0.8114598989486694
1715397124.6156108,109716,-0.8215653300285339
1715397124.8161333,109936,-0.911943256855011
1715397125.2150936,110372,-1.5027343034744263
1715397125.7130342,110880,-1.6105018854141235
1715397125.9597542,111108,-1.5900800228118896
1715397126.0622237,111216,-1.5808006525039673
1715397126.3937247,111560,-1.6720048189163208
1715397126.8081186,112016,-1.6609150171279907
1715397127.1169071,112352,-1.7587352991104126
1715397127.6405132,112884,-1.6681463718414307
1715397128.359691,113652,-1.88828706741333
1715397128.7481837,114028,-2.0001327991485596
1715397129.1685276,114504,-2.3001677989959717
1715397129.4603708,114768,-2.499289035797119
1715397130.261763,115436,-2.5171797275543213
1715397130.4782166,115640,-2.2983310222625732
1715397130.7843943,115932,-2.408489227294922
1715397131.274657,116408,-2.299807548522949
1715397131.6788216,116860,-2.3082783222198486
1715397131.957731,117144,-2.0898690223693848
1715397132.1699948,117340,-2.0806162357330322
1715397132.9077053,118068,-2.3977158069610596
1715397133.34823,118556,-2.4976980686187744
1715397133.8357224,119068,-2.6084277629852295
1715397134.1894345,119460,-2.6906425952911377
1715397134.7763605,120096,-2.7718818187713623
1715397135.2018812,120548,-2.68990421295166
1715397135.6001723,120960,-2.0922508239746094
1715397136.1708999,121548,-1.6745712757110596
1715397136.8301406,122228,-2.593780279159546
1715397137.4322731,122828,-3.922286033630371
1715397137.7456107,123156,-3.924492120742798
1715397138.0655036,123484,-3.914659023284912
1715397138.6777384,124008,-3.823964834213257
1715397139.284448,124624,-3.8247644901275635
1715397139.702778,125032,-3.614448070526123
1715397140.00507,125348,-3.5127429962158203
1715397140.4938307,125896,-3.6221718788146973
1715397141.0927336,126576,-3.5327343940734863
1715397141.2253127,126724,-3.325441360473633
1715397142.0033097,127524,-3.4340615272521973
1715397142.2687335,127784,-3.4437010288238525
1715397142.6812608,128168,-3.4433319568634033
1715397142.896277,128404,-3.724931478500366
1715397143.1810207,128724,-4.024905204772949
