Wall time,Step,Value
1715392695.1983347,400,0.09700000286102295
1715392695.480939,800,0.048500001430511475
1715392695.7741811,1200,0.03233333304524422
1715392696.0623424,1600,0.024250000715255737
1715392696.3274245,2000,0.01940000057220459
1715392696.6017857,2400,0.04924999922513962
1715392696.885729,2800,0.05671428516507149
1715392697.202422,3200,0.04962500184774399
1715392697.4792964,3600,0.044111110270023346
1715392697.7775977,4000,0.03970000147819519
1715392698.0566742,4400,0.04306818172335625
1715392698.3730524,4800,0.03947916626930237
1715392698.600538,5112,0.04805769398808479
1715392698.9344652,5512,0.04462499916553497
1715392699.181547,5856,0.056533332914114
1715392699.509981,6256,0.06398437172174454
1715392699.7133093,6516,0.06672058999538422
1715392700.1024299,6916,0.06301388889551163
1715392700.3806171,7316,0.05969736725091934
1715392700.6782873,7716,0.056712500751018524
1715392700.972687,8116,0.05401190370321274
1715392701.2390864,8488,0.056988637894392014
1715392701.5008566,8856,0.06136956438422203
1715392701.7857084,9256,0.0598541684448719
1715392702.0355694,9616,0.06440000236034393
1715392702.3492508,10016,0.060520000755786896
1715392702.6594238,10416,0.060520000755786896
1715392702.9749289,10816,0.060520000755786896
1715392703.2773764,11216,0.060520000755786896
1715392703.5569887,11600,0.06818000227212906
1715392703.876913,12000,0.0602400004863739
1715392704.0177627,12176,0.06347999721765518
1715392704.2681277,12500,0.08285000175237656
1715392704.4942448,12816,0.0922200009226799
1715392704.6291966,13004,0.10259000211954117
1715392704.979669,13404,0.0995199978351593
1715392705.3142958,13804,0.0995199978351593
1715392705.6423244,14204,0.09745000302791595
1715392705.9677353,14604,0.09745000302791595
1715392706.2529893,14960,0.09707999974489212
1715392706.5709763,15352,0.09843999892473221
1715392706.8276968,15680,0.0975399985909462
1715392707.0465293,15944,0.10159999877214432
1715392707.4058268,16344,0.10159999877214432
1715392707.6837,16688,0.11069999635219574
1715392708.1192214,17088,0.11069999635219574
1715392708.3923128,17392,0.12160000205039978
1715392708.7494779,17792,0.11817999929189682
1715392709.0043902,18080,0.12520000338554382
1715392709.3642156,18480,0.1214200034737587
1715392709.724527,18880,0.1214200034737587
1715392710.0654767,19280,0.1214200034737587
1715392710.3149476,19572,0.12538999319076538
1715392710.6757157,19972,0.12728999555110931
1715392711.0347877,20372,0.11963000148534775
1715392711.4075415,20772,0.12827999889850616
1715392711.6220057,21016,0.12630000710487366
1715392711.962004,21416,0.10693000257015228
1715392712.3187418,21816,0.10819999873638153
1715392712.6752734,22216,0.09782999753952026
1715392713.043585,22616,0.09782999753952026
1715392713.408309,23016,0.09782999753952026
1715392713.8717139,23416,0.09764999896287918
1715392714.2289743,23816,0.09764999896287918
1715392714.573157,24216,0.08908999711275101
1715392714.9161024,24616,0.08070000261068344
1715392715.1397388,24876,0.08448000252246857
1715392715.4056363,25176,0.08961000293493271
1715392715.7637444,25576,0.08961000293493271
1715392716.0091965,25852,0.08556000143289566
