Wall time,Step,Value
1715399229.3766453,2020,-2.13539457321167
1715399232.2878168,5056,-0.4721434414386749
1715399233.1500072,5964,-0.7037909030914307
1715399235.059419,7744,-0.9261647462844849
1715399239.0111053,11776,-1.5465768575668335
1715399240.3595223,13120,-1.4964585304260254
1715399240.9893987,13736,-1.3484203815460205
1715399241.659789,14408,-1.3461430072784424
1715399241.922856,14660,-0.3193034827709198
1715399242.5949898,15332,-0.32757145166397095
1715399244.5199318,17216,-0.32444238662719727
1715399244.9077797,17552,-0.36166656017303467
1715399245.1752262,17824,-0.43033820390701294
1715399245.5068207,18156,-0.42856505513191223
1715399248.604198,21180,-0.4112556278705597
1715399250.6508994,23196,-1.451566457748413
1715399250.956037,23480,-1.4127452373504639
1715399251.307299,23816,-1.41048002243042
1715399251.6429555,24152,-1.353159785270691
1715399253.4331186,25832,-1.3867837190628052
1715399255.9725847,28400,-1.0308762788772583
1715399258.2169352,30616,-1.1204086542129517
1715399260.8334823,33144,-0.9613010883331299
1715399261.8425226,34112,-0.8946305513381958
1715399262.2089188,34448,-0.9877864122390747
1715399264.3683069,36532,-0.16864526271820068
1715399265.9911122,38060,-0.16140437126159668
1715399268.592494,40560,-0.06391329318284988
1715399269.6453383,41544,-0.050455108284950256
1715399270.012409,41880,-0.03946397826075554
1715399272.917186,44640,-0.7937591075897217
1715399273.6442533,45312,-0.6084498763084412
1715399273.9857962,45648,-0.5822682976722717
1715399276.7708368,48212,-0.4768141508102417
1715399278.4348238,49828,-0.6137040853500366
1715399279.130993,50468,-0.6414427161216736
1715399279.5172074,50804,-0.6400902271270752
1715399280.8159847,52020,-0.6960160732269287
1715399282.3020098,53392,-0.8488473296165466
1715399282.6603632,53728,-0.8990064263343811
1715399283.7025232,54736,-0.8316265344619751
1715399285.7470207,56620,-0.7643644213676453
1715399286.0949714,56956,-0.7726353406906128
1715399287.613195,58340,-0.32708001136779785
1715399288.326647,59008,-0.31660962104797363
1715399288.5535276,59204,-0.29336634278297424
1715399290.0784156,60548,-0.2911849021911621
1715399290.3054726,60732,-0.2850240170955658
1715399292.776776,63004,-0.35319310426712036
1715399295.6291702,65540,-0.2889913022518158
1715399296.0690002,65876,-0.346051961183548
1715399296.4337788,66212,-0.47532880306243896
1715399297.9250598,67500,-0.47663480043411255
1715399302.2142756,70832,-0.40032199025154114
1715399304.5215147,72716,-0.395650714635849
1715399306.2273293,74280,-0.2787722051143646
1715399307.3870282,75288,-0.2659929394721985
1715399311.5797493,78984,-0.1244724690914154
1715399313.7500265,80976,0.009939550422132015
1715399315.2689996,82348,1.0483851432800293
1715399315.6201758,82684,1.054551601409912
1715399316.3369324,83356,1.0789072513580322
1715399317.831167,84700,0.9761707186698914
1715399319.2340364,85956,1.0015878677368164
1715399320.0227828,86628,0.9117843508720398
1715399321.7678444,88204,1.7274768352508545
1715399326.2678154,92176,1.509819507598877
1715399327.95329,93688,1.5879324674606323
