Wall time,Step,Value
1715449995.711309,8192,82.07142639160156
1715450001.155426,16384,81.62000274658203
1715450006.456813,24576,80.47000122070312
1715450012.019294,32768,79.48999786376953
1715450017.349418,40960,78.58000183105469
1715450022.8046799,49152,76.23999786376953
1715450028.252075,57344,74.9000015258789
1715450033.494602,65536,76.16999816894531
1715450038.792091,73728,74.6500015258789
1715450044.079574,81920,70.55999755859375
1715450049.3626728,90112,72.5199966430664
1715450054.708637,98304,76.0199966430664
1715450059.9864068,106496,74.13999938964844
1715450065.261763,114688,76.58000183105469
1715450070.6576471,122880,73.5
1715450075.9379048,131072,73.62000274658203
1715450081.2280169,139264,75.63999938964844
1715450086.525111,147456,71.5
1715450092.000169,155648,75.30000305175781
1715450097.274496,163840,74.73999786376953
1715450102.5442922,172032,74.44999694824219
1715450107.813909,180224,71.94000244140625
1715450113.093927,188416,73.12000274658203
1715450118.616221,196608,68.94000244140625
1715450124.021007,204800,73.80999755859375
1715450129.7325351,212992,75.08000183105469
1715450135.158578,221184,71.62999725341797
1715450140.4551308,229376,66.25
1715450145.727634,237568,72.58000183105469
1715450150.990695,245760,69.77999877929688
1715450156.2827551,253952,69.05999755859375
1715450161.521203,262144,73.08999633789062
1715450166.7414021,270336,72.5199966430664
1715450172.0378492,278528,71.66000366210938
1715450177.311506,286720,66.6500015258789
1715450182.6112251,294912,67.91999816894531
1715450188.105209,303104,68.6500015258789
1715450193.7852259,311296,68.16999816894531
1715450199.791693,319488,71.4800033569336
1715450205.339645,327680,71.94000244140625
1715450210.736814,335872,70.01000213623047
1715450216.198615,344064,68.5199966430664
1715450221.618906,352256,71.08999633789062
1715450226.9797409,360448,69.69000244140625
1715450232.358882,368640,72.97000122070312
1715450237.669045,376832,71.2699966430664
1715450243.003253,385024,75.48999786376953
1715450248.3955781,393216,66.75
1715450253.813387,401408,71.9000015258789
1715450259.1595562,409600,70.13999938964844
1715450264.519712,417792,73.61000061035156
1715450269.946728,425984,73.18000030517578
1715450275.2679071,434176,65.80000305175781
1715450280.814541,442368,74.79000091552734
1715450286.104752,450560,68.86000061035156
1715450291.363568,458752,73.70999908447266
1715450296.565965,466944,71.69000244140625
1715450301.8235269,475136,69.70999908447266
1715450307.0634298,483328,76.58999633789062
1715450312.307522,491520,72.0999984741211
1715450317.571981,499712,70.36000061035156
1715450322.832,507904,70.30000305175781
1715450328.08476,516096,74.73999786376953
1715450333.3671172,524288,68.18000030517578
1715450338.636141,532480,68.77999877929688
1715450343.919837,540672,73.66000366210938
1715450349.334883,548864,68.48999786376953
1715450354.622394,557056,70.04000091552734
1715450359.9590259,565248,72.30000305175781
1715450365.466354,573440,68.66999816894531
1715450370.977814,581632,66.33999633789062
1715450376.254362,589824,68.9800033569336
1715450381.619148,598016,67.6500015258789
1715450387.0564768,606208,72.87000274658203
1715450392.398645,614400,70.36000061035156
1715450397.872774,622592,68.3499984741211
1715450403.478827,630784,71.62000274658203
1715450408.968944,638976,70.54000091552734
1715450414.3551092,647168,66.62000274658203
1715450419.739983,655360,72.97000122070312
1715450425.165262,663552,70.55000305175781
1715450430.666983,671744,66.02999877929688
1715450436.1657379,679936,68.41999816894531
1715450441.927265,688128,65.5999984741211
1715450447.596523,696320,75.63999938964844
1715450452.982759,704512,68.2300033569336
1715450458.241293,712704,75.2699966430664
1715450463.4748669,720896,71.91000366210938
1715450468.6758661,729088,69.97000122070312
1715450473.867352,737280,68.8499984741211
1715450479.146709,745472,65.94000244140625
1715450484.351017,753664,69.0
1715450489.605906,761856,72.54000091552734
1715450494.899277,770048,69.08999633789062
1715450500.162088,778240,74.70999908447266
1715450505.4217,786432,70.0
1715450510.6529121,794624,67.91000366210938
1715450515.892619,802816,69.62000274658203
1715450521.1198459,811008,70.52999877929688
1715450526.7011461,819200,72.55999755859375
1715450532.060656,827392,68.86000061035156
1715450537.347796,835584,70.11000061035156
1715450542.645451,843776,72.13999938964844
1715450547.9528902,851968,66.19999694824219
1715450553.24371,860160,66.41000366210938
1715450558.49595,868352,66.69999694824219
1715450563.803317,876544,68.88999938964844
1715450569.123958,884736,65.61000061035156
1715450574.382942,892928,71.36000061035156
1715450579.606866,901120,71.56999969482422
1715450584.8484192,909312,71.55999755859375
1715450590.0800261,917504,69.54000091552734
1715450595.3136692,925696,67.7699966430664
1715450600.709028,933888,68.61000061035156
1715450605.9735,942080,66.26000213623047
1715450611.281279,950272,72.66999816894531
1715450616.503477,958464,69.08999633789062
1715450621.7516859,966656,69.83000183105469
1715450626.972308,974848,68.91999816894531
1715450632.259052,983040,66.69000244140625
1715450637.531713,991232,72.47000122070312
1715450642.7574148,999424,64.27999877929688
1715450648.051852,1007616,67.12999725341797
