Wall time,Step,Value
1715442898.0744581,8192,200.0
1715442902.502371,16384,200.0
1715442906.979955,24576,199.97000122070312
1715442911.41169,32768,198.66000366210938
1715442915.838153,40960,192.63999938964844
1715442920.1078851,49152,172.1699981689453
1715442924.395956,57344,116.08000183105469
1715442928.669884,65536,83.48999786376953
1715442932.977442,73728,58.290000915527344
1715442937.222462,81920,51.150001525878906
1715442941.445098,90112,43.40999984741211
1715442945.625817,98304,40.97999954223633
1715442949.837706,106496,35.93000030517578
1715442953.978302,114688,34.33000183105469
1715442958.1256268,122880,32.20000076293945
1715442962.30462,131072,31.600000381469727
1715442966.4056199,139264,30.780000686645508
1715442970.569676,147456,30.239999771118164
1715442974.7200599,155648,30.670000076293945
1715442978.856805,163840,29.799999237060547
1715442983.007571,172032,29.40999984741211
1715442987.156428,180224,29.290000915527344
1715442991.2834601,188416,28.90999984741211
1715442995.396188,196608,28.68000030517578
1715442999.541705,204800,28.530000686645508
